region,suburb,date,count,median
Ballarat,Ballarat,Dec 2000,79.0,85.0
Ballarat,Ballarat,Dec 2001,78.0,85.0
Ballarat,Ballarat,Dec 2002,73.0,90.0
Ballarat,Ballarat,Dec 2003,73.0,95.0
Ballarat,Ballarat,Dec 2004,75.0,100.0
Ballarat,Ballarat,Dec 2005,54.0,105.0
Ballarat,Ballarat,Dec 2006,35.0,110.0
Ballarat,Ballarat,Dec 2007,46.0,115.0
Ballarat,Ballarat,Dec 2008,77.0,120.0
Ballarat,Ballarat,Dec 2009,115.0,130.0
Ballarat,Ballarat,Dec 2010,107.0,140.0
Ballarat,Ballarat,Dec 2011,113.0,145.0
Ballarat,Ballarat,Dec 2012,121.0,155.0
Ballarat,Ballarat,Dec 2013,120.0,160.0
Ballarat,Ballarat,Dec 2014,114.0,165.0
Ballarat,Ballarat,Dec 2015,100.0,170.0
Ballarat,Ballarat,Dec 2016,115.0,170.0
Ballarat,Ballarat,Dec 2017,94.0,178.0
Ballarat,Ballarat,Dec 2018,86.0,185.0
Ballarat,Ballarat,Dec 2019,69.0,190.0
Ballarat,Ballarat,Dec 2020,83.0,210.0
Ballarat,Ballarat,Dec 2021,59.0,220.0
Ballarat,Ballarat,Dec 2022,57.0,240.0
Ballarat,Ballarat,Jun 2000,72.0,80.0
Ballarat,Ballarat,Jun 2001,84.0,85.0
Ballarat,Ballarat,Jun 2002,75.0,90.0
Ballarat,Ballarat,Jun 2003,65.0,95.0
Ballarat,Ballarat,Jun 2004,82.0,100.0
Ballarat,Ballarat,Jun 2005,58.0,100.0
Ballarat,Ballarat,Jun 2006,46.0,108.0
Ballarat,Ballarat,Jun 2007,39.0,110.0
Ballarat,Ballarat,Jun 2008,53.0,120.0
Ballarat,Ballarat,Jun 2009,107.0,130.0
Ballarat,Ballarat,Jun 2010,113.0,130.0
Ballarat,Ballarat,Jun 2011,115.0,140.0
Ballarat,Ballarat,Jun 2012,112.0,150.0
Ballarat,Ballarat,Jun 2013,128.0,160.0
Ballarat,Ballarat,Jun 2014,116.0,165.0
Ballarat,Ballarat,Jun 2015,95.0,165.0
Ballarat,Ballarat,Jun 2016,117.0,170.0
Ballarat,Ballarat,Jun 2017,100.0,170.0
Ballarat,Ballarat,Jun 2018,91.0,180.0
Ballarat,Ballarat,Jun 2019,71.0,190.0
Ballarat,Ballarat,Jun 2020,74.0,190.0
Ballarat,Ballarat,Jun 2021,76.0,210.0
Ballarat,Ballarat,Jun 2022,57.0,220.0
Ballarat,Ballarat,Mar 2000,69.0,80.0
Ballarat,Ballarat,Mar 2001,77.0,85.0
Ballarat,Ballarat,Mar 2002,80.0,90.0
Ballarat,Ballarat,Mar 2003,65.0,95.0
Ballarat,Ballarat,Mar 2004,81.0,100.0
Ballarat,Ballarat,Mar 2005,64.0,100.0
Ballarat,Ballarat,Mar 2006,53.0,105.0
Ballarat,Ballarat,Mar 2007,30.0,108.0
Ballarat,Ballarat,Mar 2008,53.0,115.0
Ballarat,Ballarat,Mar 2009,93.0,125.0
Ballarat,Ballarat,Mar 2010,107.0,130.0
Ballarat,Ballarat,Mar 2011,122.0,140.0
Ballarat,Ballarat,Mar 2012,107.0,150.0
Ballarat,Ballarat,Mar 2013,123.0,160.0
Ballarat,Ballarat,Mar 2014,132.0,165.0
Ballarat,Ballarat,Mar 2015,92.0,165.0
Ballarat,Ballarat,Mar 2016,116.0,170.0
Ballarat,Ballarat,Mar 2017,98.0,170.0
Ballarat,Ballarat,Mar 2018,96.0,180.0
Ballarat,Ballarat,Mar 2019,75.0,190.0
Ballarat,Ballarat,Mar 2020,75.0,190.0
Ballarat,Ballarat,Mar 2021,78.0,210.0
Ballarat,Ballarat,Mar 2022,63.0,220.0
Ballarat,Ballarat,Mar 2023,56.0,240.0
Ballarat,Ballarat,Sep 2000,76.0,85.0
Ballarat,Ballarat,Sep 2001,83.0,85.0
Ballarat,Ballarat,Sep 2002,75.0,90.0
Ballarat,Ballarat,Sep 2003,69.0,95.0
Ballarat,Ballarat,Sep 2004,76.0,100.0
Ballarat,Ballarat,Sep 2005,58.0,100.0
Ballarat,Ballarat,Sep 2006,45.0,110.0
Ballarat,Ballarat,Sep 2007,31.0,110.0
Ballarat,Ballarat,Sep 2008,72.0,120.0
Ballarat,Ballarat,Sep 2009,104.0,130.0
Ballarat,Ballarat,Sep 2010,121.0,135.0
Ballarat,Ballarat,Sep 2011,117.0,140.0
Ballarat,Ballarat,Sep 2012,113.0,155.0
Ballarat,Ballarat,Sep 2013,118.0,160.0
Ballarat,Ballarat,Sep 2014,123.0,165.0
Ballarat,Ballarat,Sep 2015,98.0,170.0
Ballarat,Ballarat,Sep 2016,119.0,170.0
Ballarat,Ballarat,Sep 2017,86.0,175.0
Ballarat,Ballarat,Sep 2018,87.0,180.0
Ballarat,Ballarat,Sep 2019,73.0,190.0
Ballarat,Ballarat,Sep 2020,82.0,198.0
Ballarat,Ballarat,Sep 2021,59.0,205.0
Ballarat,Ballarat,Sep 2022,63.0,220.0
Ballarat,Group Total,Dec 2000,407.0,80.0
Ballarat,Group Total,Dec 2001,355.0,85.0
Ballarat,Group Total,Dec 2002,333.0,90.0
Ballarat,Group Total,Dec 2003,315.0,95.0
Ballarat,Group Total,Dec 2004,316.0,100.0
Ballarat,Group Total,Dec 2005,277.0,105.0
Ballarat,Group Total,Dec 2006,289.0,110.0
Ballarat,Group Total,Dec 2007,286.0,110.0
Ballarat,Group Total,Dec 2008,275.0,120.0
Ballarat,Group Total,Dec 2009,300.0,130.0
Ballarat,Group Total,Dec 2010,290.0,140.0
Ballarat,Group Total,Dec 2011,289.0,145.0
Ballarat,Group Total,Dec 2012,339.0,150.0
Ballarat,Group Total,Dec 2013,313.0,160.0
Ballarat,Group Total,Dec 2014,320.0,160.0
Ballarat,Group Total,Dec 2015,294.0,165.0
Ballarat,Group Total,Dec 2016,321.0,165.0
Ballarat,Group Total,Dec 2017,263.0,170.0
Ballarat,Group Total,Dec 2018,248.0,180.0
Ballarat,Group Total,Dec 2019,214.0,190.0
Ballarat,Group Total,Dec 2020,220.0,193.0
Ballarat,Group Total,Dec 2021,184.0,210.0
Ballarat,Group Total,Dec 2022,178.0,220.0
Ballarat,Group Total,Jun 2000,391.0,80.0
Ballarat,Group Total,Jun 2001,378.0,85.0
Ballarat,Group Total,Jun 2002,333.0,90.0
Ballarat,Group Total,Jun 2003,313.0,95.0
Ballarat,Group Total,Jun 2004,317.0,100.0
Ballarat,Group Total,Jun 2005,298.0,100.0
Ballarat,Group Total,Jun 2006,288.0,105.0
Ballarat,Group Total,Jun 2007,289.0,110.0
Ballarat,Group Total,Jun 2008,278.0,115.0
Ballarat,Group Total,Jun 2009,285.0,125.0
Ballarat,Group Total,Jun 2010,287.0,130.0
Ballarat,Group Total,Jun 2011,299.0,140.0
Ballarat,Group Total,Jun 2012,320.0,150.0
Ballarat,Group Total,Jun 2013,341.0,155.0
Ballarat,Group Total,Jun 2014,304.0,160.0
Ballarat,Group Total,Jun 2015,297.0,160.0
Ballarat,Group Total,Jun 2016,320.0,165.0
Ballarat,Group Total,Jun 2017,275.0,170.0
Ballarat,Group Total,Jun 2018,253.0,175.0
Ballarat,Group Total,Jun 2019,224.0,185.0
Ballarat,Group Total,Jun 2020,232.0,190.0
Ballarat,Group Total,Jun 2021,197.0,200.0
Ballarat,Group Total,Jun 2022,172.0,220.0
Ballarat,Group Total,Mar 2000,397.0,80.0
Ballarat,Group Total,Mar 2001,374.0,85.0
Ballarat,Group Total,Mar 2002,334.0,85.0
Ballarat,Group Total,Mar 2003,318.0,90.0
Ballarat,Group Total,Mar 2004,323.0,100.0
Ballarat,Group Total,Mar 2005,311.0,100.0
Ballarat,Group Total,Mar 2006,270.0,105.0
Ballarat,Group Total,Mar 2007,288.0,110.0
Ballarat,Group Total,Mar 2008,292.0,115.0
Ballarat,Group Total,Mar 2009,272.0,120.0
Ballarat,Group Total,Mar 2010,295.0,130.0
Ballarat,Group Total,Mar 2011,302.0,140.0
Ballarat,Group Total,Mar 2012,288.0,150.0
Ballarat,Group Total,Mar 2013,339.0,155.0
Ballarat,Group Total,Mar 2014,318.0,160.0
Ballarat,Group Total,Mar 2015,302.0,160.0
Ballarat,Group Total,Mar 2016,311.0,165.0
Ballarat,Group Total,Mar 2017,298.0,165.0
Ballarat,Group Total,Mar 2018,261.0,175.0
Ballarat,Group Total,Mar 2019,232.0,180.0
Ballarat,Group Total,Mar 2020,232.0,190.0
Ballarat,Group Total,Mar 2021,192.0,195.0
Ballarat,Group Total,Mar 2022,192.0,210.0
Ballarat,Group Total,Mar 2023,180.0,240.0
Ballarat,Group Total,Sep 2000,394.0,80.0
Ballarat,Group Total,Sep 2001,368.0,85.0
Ballarat,Group Total,Sep 2002,321.0,90.0
Ballarat,Group Total,Sep 2003,339.0,95.0
Ballarat,Group Total,Sep 2004,306.0,100.0
Ballarat,Group Total,Sep 2005,286.0,100.0
Ballarat,Group Total,Sep 2006,294.0,110.0
Ballarat,Group Total,Sep 2007,273.0,110.0
Ballarat,Group Total,Sep 2008,291.0,115.0
Ballarat,Group Total,Sep 2009,278.0,125.0
Ballarat,Group Total,Sep 2010,305.0,135.0
Ballarat,Group Total,Sep 2011,287.0,140.0
Ballarat,Group Total,Sep 2012,329.0,150.0
Ballarat,Group Total,Sep 2013,323.0,155.0
Ballarat,Group Total,Sep 2014,325.0,160.0
Ballarat,Group Total,Sep 2015,296.0,160.0
Ballarat,Group Total,Sep 2016,319.0,165.0
Ballarat,Group Total,Sep 2017,256.0,170.0
Ballarat,Group Total,Sep 2018,255.0,175.0
Ballarat,Group Total,Sep 2019,219.0,185.0
Ballarat,Group Total,Sep 2020,224.0,194.0
Ballarat,Group Total,Sep 2021,188.0,200.0
Ballarat,Group Total,Sep 2022,188.0,220.0
Ballarat,Mount Clear-Buninyong,Dec 2000,102.0,85.0
Ballarat,Mount Clear-Buninyong,Dec 2001,85.0,85.0
Ballarat,Mount Clear-Buninyong,Dec 2002,86.0,95.0
Ballarat,Mount Clear-Buninyong,Dec 2003,73.0,100.0
Ballarat,Mount Clear-Buninyong,Dec 2004,59.0,100.0
Ballarat,Mount Clear-Buninyong,Dec 2005,65.0,110.0
Ballarat,Mount Clear-Buninyong,Dec 2006,101.0,110.0
Ballarat,Mount Clear-Buninyong,Dec 2007,98.0,120.0
Ballarat,Mount Clear-Buninyong,Dec 2008,43.0,120.0
Ballarat,Mount Clear-Buninyong,Dec 2009,12.0,130.0
Ballarat,Mount Clear-Buninyong,Dec 2010,10.0,130.0
Ballarat,Mount Clear-Buninyong,Dec 2011,14.0,140.0
Ballarat,Mount Clear-Buninyong,Dec 2012,14.0,158.0
Ballarat,Mount Clear-Buninyong,Dec 2013,14.0,158.0
Ballarat,Mount Clear-Buninyong,Dec 2014,12.0,158.0
Ballarat,Mount Clear-Buninyong,Dec 2015,10.0,173.0
Ballarat,Mount Clear-Buninyong,Dec 2016,15.0,165.0
Ballarat,Mount Clear-Buninyong,Dec 2017,12.0,178.0
Ballarat,Mount Clear-Buninyong,Dec 2018,,
Ballarat,Mount Clear-Buninyong,Dec 2019,,
Ballarat,Mount Clear-Buninyong,Dec 2020,,
Ballarat,Mount Clear-Buninyong,Dec 2021,,
Ballarat,Mount Clear-Buninyong,Dec 2022,,
Ballarat,Mount Clear-Buninyong,Jun 2000,100.0,80.0
Ballarat,Mount Clear-Buninyong,Jun 2001,84.0,85.0
Ballarat,Mount Clear-Buninyong,Jun 2002,81.0,90.0
Ballarat,Mount Clear-Buninyong,Jun 2003,83.0,95.0
Ballarat,Mount Clear-Buninyong,Jun 2004,68.0,105.0
Ballarat,Mount Clear-Buninyong,Jun 2005,66.0,105.0
Ballarat,Mount Clear-Buninyong,Jun 2006,79.0,110.0
Ballarat,Mount Clear-Buninyong,Jun 2007,104.0,115.0
Ballarat,Mount Clear-Buninyong,Jun 2008,75.0,120.0
Ballarat,Mount Clear-Buninyong,Jun 2009,18.0,125.0
Ballarat,Mount Clear-Buninyong,Jun 2010,10.0,130.0
Ballarat,Mount Clear-Buninyong,Jun 2011,,
Ballarat,Mount Clear-Buninyong,Jun 2012,18.0,150.0
Ballarat,Mount Clear-Buninyong,Jun 2013,13.0,155.0
Ballarat,Mount Clear-Buninyong,Jun 2014,12.0,160.0
Ballarat,Mount Clear-Buninyong,Jun 2015,12.0,163.0
Ballarat,Mount Clear-Buninyong,Jun 2016,10.0,178.0
Ballarat,Mount Clear-Buninyong,Jun 2017,14.0,170.0
Ballarat,Mount Clear-Buninyong,Jun 2018,10.0,178.0
Ballarat,Mount Clear-Buninyong,Jun 2019,,
Ballarat,Mount Clear-Buninyong,Jun 2020,,
Ballarat,Mount Clear-Buninyong,Jun 2021,,
Ballarat,Mount Clear-Buninyong,Jun 2022,,
Ballarat,Mount Clear-Buninyong,Mar 2000,105.0,80.0
Ballarat,Mount Clear-Buninyong,Mar 2001,88.0,85.0
Ballarat,Mount Clear-Buninyong,Mar 2002,77.0,85.0
Ballarat,Mount Clear-Buninyong,Mar 2003,84.0,95.0
Ballarat,Mount Clear-Buninyong,Mar 2004,75.0,105.0
Ballarat,Mount Clear-Buninyong,Mar 2005,65.0,105.0
Ballarat,Mount Clear-Buninyong,Mar 2006,67.0,110.0
Ballarat,Mount Clear-Buninyong,Mar 2007,110.0,115.0
Ballarat,Mount Clear-Buninyong,Mar 2008,83.0,120.0
Ballarat,Mount Clear-Buninyong,Mar 2009,25.0,125.0
Ballarat,Mount Clear-Buninyong,Mar 2010,13.0,130.0
Ballarat,Mount Clear-Buninyong,Mar 2011,,
Ballarat,Mount Clear-Buninyong,Mar 2012,14.0,150.0
Ballarat,Mount Clear-Buninyong,Mar 2013,16.0,153.0
Ballarat,Mount Clear-Buninyong,Mar 2014,10.0,160.0
Ballarat,Mount Clear-Buninyong,Mar 2015,11.0,165.0
Ballarat,Mount Clear-Buninyong,Mar 2016,15.0,175.0
Ballarat,Mount Clear-Buninyong,Mar 2017,12.0,168.0
Ballarat,Mount Clear-Buninyong,Mar 2018,10.0,178.0
Ballarat,Mount Clear-Buninyong,Mar 2019,,
Ballarat,Mount Clear-Buninyong,Mar 2020,,
Ballarat,Mount Clear-Buninyong,Mar 2021,,
Ballarat,Mount Clear-Buninyong,Mar 2022,,
Ballarat,Mount Clear-Buninyong,Mar 2023,,
Ballarat,Mount Clear-Buninyong,Sep 2000,96.0,80.0
Ballarat,Mount Clear-Buninyong,Sep 2001,80.0,85.0
Ballarat,Mount Clear-Buninyong,Sep 2002,83.0,90.0
Ballarat,Mount Clear-Buninyong,Sep 2003,86.0,98.0
Ballarat,Mount Clear-Buninyong,Sep 2004,62.0,100.0
Ballarat,Mount Clear-Buninyong,Sep 2005,65.0,110.0
Ballarat,Mount Clear-Buninyong,Sep 2006,82.0,110.0
Ballarat,Mount Clear-Buninyong,Sep 2007,108.0,120.0
Ballarat,Mount Clear-Buninyong,Sep 2008,58.0,120.0
Ballarat,Mount Clear-Buninyong,Sep 2009,17.0,125.0
Ballarat,Mount Clear-Buninyong,Sep 2010,,
Ballarat,Mount Clear-Buninyong,Sep 2011,14.0,140.0
Ballarat,Mount Clear-Buninyong,Sep 2012,12.0,150.0
Ballarat,Mount Clear-Buninyong,Sep 2013,14.0,155.0
Ballarat,Mount Clear-Buninyong,Sep 2014,14.0,160.0
Ballarat,Mount Clear-Buninyong,Sep 2015,,
Ballarat,Mount Clear-Buninyong,Sep 2016,12.0,178.0
Ballarat,Mount Clear-Buninyong,Sep 2017,13.0,170.0
Ballarat,Mount Clear-Buninyong,Sep 2018,10.0,170.0
Ballarat,Mount Clear-Buninyong,Sep 2019,,
Ballarat,Mount Clear-Buninyong,Sep 2020,,
Ballarat,Mount Clear-Buninyong,Sep 2021,,
Ballarat,Mount Clear-Buninyong,Sep 2022,,
Ballarat,Sebastopol-Delacombe,Dec 2000,65.0,80.0
Ballarat,Sebastopol-Delacombe,Dec 2001,56.0,81.0
Ballarat,Sebastopol-Delacombe,Dec 2002,61.0,90.0
Ballarat,Sebastopol-Delacombe,Dec 2003,51.0,95.0
Ballarat,Sebastopol-Delacombe,Dec 2004,59.0,100.0
Ballarat,Sebastopol-Delacombe,Dec 2005,45.0,100.0
Ballarat,Sebastopol-Delacombe,Dec 2006,42.0,100.0
Ballarat,Sebastopol-Delacombe,Dec 2007,34.0,110.0
Ballarat,Sebastopol-Delacombe,Dec 2008,60.0,120.0
Ballarat,Sebastopol-Delacombe,Dec 2009,65.0,150.0
Ballarat,Sebastopol-Delacombe,Dec 2010,79.0,150.0
Ballarat,Sebastopol-Delacombe,Dec 2011,68.0,223.0
Ballarat,Sebastopol-Delacombe,Dec 2012,91.0,155.0
Ballarat,Sebastopol-Delacombe,Dec 2013,69.0,170.0
Ballarat,Sebastopol-Delacombe,Dec 2014,70.0,300.0
Ballarat,Sebastopol-Delacombe,Dec 2015,71.0,170.0
Ballarat,Sebastopol-Delacombe,Dec 2016,76.0,180.0
Ballarat,Sebastopol-Delacombe,Dec 2017,57.0,280.0
Ballarat,Sebastopol-Delacombe,Dec 2018,57.0,275.0
Ballarat,Sebastopol-Delacombe,Dec 2019,61.0,250.0
Ballarat,Sebastopol-Delacombe,Dec 2020,51.0,250.0
Ballarat,Sebastopol-Delacombe,Dec 2021,51.0,225.0
Ballarat,Sebastopol-Delacombe,Dec 2022,45.0,240.0
Ballarat,Sebastopol-Delacombe,Jun 2000,62.0,80.0
Ballarat,Sebastopol-Delacombe,Jun 2001,60.0,80.0
Ballarat,Sebastopol-Delacombe,Jun 2002,56.0,85.0
Ballarat,Sebastopol-Delacombe,Jun 2003,60.0,90.0
Ballarat,Sebastopol-Delacombe,Jun 2004,47.0,100.0
Ballarat,Sebastopol-Delacombe,Jun 2005,49.0,100.0
Ballarat,Sebastopol-Delacombe,Jun 2006,48.0,100.0
Ballarat,Sebastopol-Delacombe,Jun 2007,41.0,110.0
Ballarat,Sebastopol-Delacombe,Jun 2008,45.0,110.0
Ballarat,Sebastopol-Delacombe,Jun 2009,56.0,128.0
Ballarat,Sebastopol-Delacombe,Jun 2010,75.0,150.0
Ballarat,Sebastopol-Delacombe,Jun 2011,75.0,145.0
Ballarat,Sebastopol-Delacombe,Jun 2012,88.0,170.0
Ballarat,Sebastopol-Delacombe,Jun 2013,74.0,160.0
Ballarat,Sebastopol-Delacombe,Jun 2014,71.0,236.0
Ballarat,Sebastopol-Delacombe,Jun 2015,70.0,180.0
Ballarat,Sebastopol-Delacombe,Jun 2016,79.0,180.0
Ballarat,Sebastopol-Delacombe,Jun 2017,58.0,183.0
Ballarat,Sebastopol-Delacombe,Jun 2018,55.0,300.0
Ballarat,Sebastopol-Delacombe,Jun 2019,57.0,205.0
Ballarat,Sebastopol-Delacombe,Jun 2020,61.0,265.0
Ballarat,Sebastopol-Delacombe,Jun 2021,51.0,225.0
Ballarat,Sebastopol-Delacombe,Jun 2022,43.0,210.0
Ballarat,Sebastopol-Delacombe,Mar 2000,57.0,80.0
Ballarat,Sebastopol-Delacombe,Mar 2001,64.0,80.0
Ballarat,Sebastopol-Delacombe,Mar 2002,47.0,85.0
Ballarat,Sebastopol-Delacombe,Mar 2003,65.0,90.0
Ballarat,Sebastopol-Delacombe,Mar 2004,51.0,95.0
Ballarat,Sebastopol-Delacombe,Mar 2005,48.0,100.0
Ballarat,Sebastopol-Delacombe,Mar 2006,44.0,100.0
Ballarat,Sebastopol-Delacombe,Mar 2007,42.0,100.0
Ballarat,Sebastopol-Delacombe,Mar 2008,47.0,110.0
Ballarat,Sebastopol-Delacombe,Mar 2009,53.0,120.0
Ballarat,Sebastopol-Delacombe,Mar 2010,71.0,150.0
Ballarat,Sebastopol-Delacombe,Mar 2011,75.0,150.0
Ballarat,Sebastopol-Delacombe,Mar 2012,78.0,182.0
Ballarat,Sebastopol-Delacombe,Mar 2013,83.0,160.0
Ballarat,Sebastopol-Delacombe,Mar 2014,68.0,235.0
Ballarat,Sebastopol-Delacombe,Mar 2015,77.0,190.0
Ballarat,Sebastopol-Delacombe,Mar 2016,67.0,170.0
Ballarat,Sebastopol-Delacombe,Mar 2017,75.0,185.0
Ballarat,Sebastopol-Delacombe,Mar 2018,51.0,300.0
Ballarat,Sebastopol-Delacombe,Mar 2019,54.0,243.0
Ballarat,Sebastopol-Delacombe,Mar 2020,71.0,250.0
Ballarat,Sebastopol-Delacombe,Mar 2021,41.0,230.0
Ballarat,Sebastopol-Delacombe,Mar 2022,49.0,210.0
Ballarat,Sebastopol-Delacombe,Mar 2023,55.0,240.0
Ballarat,Sebastopol-Delacombe,Sep 2000,65.0,80.0
Ballarat,Sebastopol-Delacombe,Sep 2001,59.0,80.0
Ballarat,Sebastopol-Delacombe,Sep 2002,52.0,90.0
Ballarat,Sebastopol-Delacombe,Sep 2003,63.0,90.0
Ballarat,Sebastopol-Delacombe,Sep 2004,48.0,100.0
Ballarat,Sebastopol-Delacombe,Sep 2005,47.0,100.0
Ballarat,Sebastopol-Delacombe,Sep 2006,51.0,100.0
Ballarat,Sebastopol-Delacombe,Sep 2007,32.0,110.0
Ballarat,Sebastopol-Delacombe,Sep 2008,59.0,115.0
Ballarat,Sebastopol-Delacombe,Sep 2009,53.0,145.0
Ballarat,Sebastopol-Delacombe,Sep 2010,83.0,150.0
Ballarat,Sebastopol-Delacombe,Sep 2011,64.0,145.0
Ballarat,Sebastopol-Delacombe,Sep 2012,94.0,182.0
Ballarat,Sebastopol-Delacombe,Sep 2013,65.0,160.0
Ballarat,Sebastopol-Delacombe,Sep 2014,72.0,266.0
Ballarat,Sebastopol-Delacombe,Sep 2015,76.0,180.0
Ballarat,Sebastopol-Delacombe,Sep 2016,76.0,180.0
Ballarat,Sebastopol-Delacombe,Sep 2017,52.0,180.0
Ballarat,Sebastopol-Delacombe,Sep 2018,64.0,300.0
Ballarat,Sebastopol-Delacombe,Sep 2019,55.0,220.0
Ballarat,Sebastopol-Delacombe,Sep 2020,55.0,265.0
Ballarat,Sebastopol-Delacombe,Sep 2021,51.0,225.0
Ballarat,Sebastopol-Delacombe,Sep 2022,51.0,220.0
Ballarat,Wendouree-Alfredton,Dec 2000,161.0,80.0
Ballarat,Wendouree-Alfredton,Dec 2001,136.0,85.0
Ballarat,Wendouree-Alfredton,Dec 2002,113.0,90.0
Ballarat,Wendouree-Alfredton,Dec 2003,118.0,95.0
Ballarat,Wendouree-Alfredton,Dec 2004,123.0,95.0
Ballarat,Wendouree-Alfredton,Dec 2005,113.0,105.0
Ballarat,Wendouree-Alfredton,Dec 2006,111.0,105.0
Ballarat,Wendouree-Alfredton,Dec 2007,108.0,110.0
Ballarat,Wendouree-Alfredton,Dec 2008,95.0,115.0
Ballarat,Wendouree-Alfredton,Dec 2009,108.0,125.0
Ballarat,Wendouree-Alfredton,Dec 2010,94.0,133.0
Ballarat,Wendouree-Alfredton,Dec 2011,94.0,140.0
Ballarat,Wendouree-Alfredton,Dec 2012,113.0,150.0
Ballarat,Wendouree-Alfredton,Dec 2013,110.0,150.0
Ballarat,Wendouree-Alfredton,Dec 2014,124.0,150.0
Ballarat,Wendouree-Alfredton,Dec 2015,113.0,155.0
Ballarat,Wendouree-Alfredton,Dec 2016,115.0,160.0
Ballarat,Wendouree-Alfredton,Dec 2017,100.0,160.0
Ballarat,Wendouree-Alfredton,Dec 2018,100.0,165.0
Ballarat,Wendouree-Alfredton,Dec 2019,78.0,180.0
Ballarat,Wendouree-Alfredton,Dec 2020,84.0,180.0
Ballarat,Wendouree-Alfredton,Dec 2021,66.0,200.0
Ballarat,Wendouree-Alfredton,Dec 2022,73.0,220.0
Ballarat,Wendouree-Alfredton,Jun 2000,157.0,80.0
Ballarat,Wendouree-Alfredton,Jun 2001,150.0,85.0
Ballarat,Wendouree-Alfredton,Jun 2002,121.0,90.0
Ballarat,Wendouree-Alfredton,Jun 2003,105.0,90.0
Ballarat,Wendouree-Alfredton,Jun 2004,120.0,95.0
Ballarat,Wendouree-Alfredton,Jun 2005,125.0,100.0
Ballarat,Wendouree-Alfredton,Jun 2006,115.0,105.0
Ballarat,Wendouree-Alfredton,Jun 2007,105.0,110.0
Ballarat,Wendouree-Alfredton,Jun 2008,105.0,115.0
Ballarat,Wendouree-Alfredton,Jun 2009,104.0,120.0
Ballarat,Wendouree-Alfredton,Jun 2010,89.0,130.0
Ballarat,Wendouree-Alfredton,Jun 2011,100.0,140.0
Ballarat,Wendouree-Alfredton,Jun 2012,102.0,145.0
Ballarat,Wendouree-Alfredton,Jun 2013,126.0,150.0
Ballarat,Wendouree-Alfredton,Jun 2014,105.0,150.0
Ballarat,Wendouree-Alfredton,Jun 2015,120.0,150.0
Ballarat,Wendouree-Alfredton,Jun 2016,114.0,160.0
Ballarat,Wendouree-Alfredton,Jun 2017,103.0,160.0
Ballarat,Wendouree-Alfredton,Jun 2018,97.0,165.0
Ballarat,Wendouree-Alfredton,Jun 2019,93.0,175.0
Ballarat,Wendouree-Alfredton,Jun 2020,90.0,180.0
Ballarat,Wendouree-Alfredton,Jun 2021,65.0,185.0
Ballarat,Wendouree-Alfredton,Jun 2022,67.0,210.0
Ballarat,Wendouree-Alfredton,Mar 2000,166.0,80.0
Ballarat,Wendouree-Alfredton,Mar 2001,145.0,85.0
Ballarat,Wendouree-Alfredton,Mar 2002,130.0,85.0
Ballarat,Wendouree-Alfredton,Mar 2003,104.0,90.0
Ballarat,Wendouree-Alfredton,Mar 2004,116.0,95.0
Ballarat,Wendouree-Alfredton,Mar 2005,134.0,95.0
Ballarat,Wendouree-Alfredton,Mar 2006,106.0,105.0
Ballarat,Wendouree-Alfredton,Mar 2007,106.0,110.0
Ballarat,Wendouree-Alfredton,Mar 2008,109.0,110.0
Ballarat,Wendouree-Alfredton,Mar 2009,101.0,120.0
Ballarat,Wendouree-Alfredton,Mar 2010,104.0,125.0
Ballarat,Wendouree-Alfredton,Mar 2011,96.0,135.0
Ballarat,Wendouree-Alfredton,Mar 2012,89.0,140.0
Ballarat,Wendouree-Alfredton,Mar 2013,117.0,150.0
Ballarat,Wendouree-Alfredton,Mar 2014,108.0,150.0
Ballarat,Wendouree-Alfredton,Mar 2015,122.0,150.0
Ballarat,Wendouree-Alfredton,Mar 2016,113.0,160.0
Ballarat,Wendouree-Alfredton,Mar 2017,113.0,160.0
Ballarat,Wendouree-Alfredton,Mar 2018,104.0,165.0
Ballarat,Wendouree-Alfredton,Mar 2019,98.0,170.0
Ballarat,Wendouree-Alfredton,Mar 2020,79.0,180.0
Ballarat,Wendouree-Alfredton,Mar 2021,72.0,180.0
Ballarat,Wendouree-Alfredton,Mar 2022,72.0,210.0
Ballarat,Wendouree-Alfredton,Mar 2023,66.0,233.0
Ballarat,Wendouree-Alfredton,Sep 2000,157.0,80.0
Ballarat,Wendouree-Alfredton,Sep 2001,146.0,85.0
Ballarat,Wendouree-Alfredton,Sep 2002,111.0,90.0
Ballarat,Wendouree-Alfredton,Sep 2003,121.0,95.0
Ballarat,Wendouree-Alfredton,Sep 2004,120.0,95.0
Ballarat,Wendouree-Alfredton,Sep 2005,116.0,100.0
Ballarat,Wendouree-Alfredton,Sep 2006,116.0,105.0
Ballarat,Wendouree-Alfredton,Sep 2007,102.0,110.0
Ballarat,Wendouree-Alfredton,Sep 2008,102.0,115.0
Ballarat,Wendouree-Alfredton,Sep 2009,104.0,120.0
Ballarat,Wendouree-Alfredton,Sep 2010,93.0,130.0
Ballarat,Wendouree-Alfredton,Sep 2011,92.0,140.0
Ballarat,Wendouree-Alfredton,Sep 2012,110.0,150.0
Ballarat,Wendouree-Alfredton,Sep 2013,126.0,150.0
Ballarat,Wendouree-Alfredton,Sep 2014,116.0,150.0
Ballarat,Wendouree-Alfredton,Sep 2015,113.0,155.0
