region,suburb,date,count,median
Inner Eastern Melbourne,Hawthorn,2002-09-01,71.0,280.0
Inner Eastern Melbourne,Hawthorn,2003-09-01,63.0,295.0
Inner Eastern Melbourne,Hawthorn,2004-09-01,64.0,300.0
Inner Eastern Melbourne,Hawthorn,2005-09-01,67.0,330.0
Inner Eastern Melbourne,Hawthorn,2006-09-01,68.0,340.0
Inner Eastern Melbourne,Hawthorn,2007-09-01,58.0,388.0
Inner Eastern Melbourne,Hawthorn,2008-09-01,65.0,445.0
Inner Eastern Melbourne,Hawthorn,2009-09-01,59.0,450.0
Inner Eastern Melbourne,Hawthorn,2010-09-01,60.0,475.0
Inner Eastern Melbourne,Hawthorn,2011-09-01,73.0,475.0
Inner Eastern Melbourne,Hawthorn,2012-09-01,76.0,490.0
Inner Eastern Melbourne,Hawthorn,2013-09-01,79.0,500.0
Inner Eastern Melbourne,Hawthorn,2014-09-01,62.0,543.0
Inner Eastern Melbourne,Hawthorn,2015-09-01,51.0,540.0
Inner Eastern Melbourne,Hawthorn,2016-09-01,52.0,530.0
Inner Eastern Melbourne,Hawthorn,2017-09-01,54.0,570.0
Inner Eastern Melbourne,Hawthorn,2018-09-01,51.0,585.0
Inner Eastern Melbourne,Hawthorn,2019-09-01,70.0,548.0
Inner Eastern Melbourne,Hawthorn,2020-09-01,57.0,595.0
Inner Eastern Melbourne,Hawthorn,2021-09-01,43.0,595.0
Inner Eastern Melbourne,Hawthorn,2022-09-01,54.0,583.0
Inner Eastern Melbourne,Kew,2000-12-01,104.0,260.0
Inner Eastern Melbourne,Kew,2001-12-01,76.0,260.0
Inner Eastern Melbourne,Kew,2002-12-01,80.0,270.0
Inner Eastern Melbourne,Kew,2003-12-01,81.0,270.0
Inner Eastern Melbourne,Kew,2004-12-01,67.0,300.0
Inner Eastern Melbourne,Kew,2005-12-01,55.0,295.0
Inner Eastern Melbourne,Kew,2006-12-01,57.0,340.0
Inner Eastern Melbourne,Kew,2007-12-01,55.0,360.0
Inner Eastern Melbourne,Kew,2008-12-01,58.0,410.0
Inner Eastern Melbourne,Kew,2009-12-01,57.0,400.0
Inner Eastern Melbourne,Kew,2010-12-01,62.0,430.0
Inner Eastern Melbourne,Kew,2011-12-01,63.0,450.0
Inner Eastern Melbourne,Kew,2012-12-01,60.0,475.0
Inner Eastern Melbourne,Kew,2013-12-01,69.0,465.0
Inner Eastern Melbourne,Kew,2014-12-01,66.0,490.0
Inner Eastern Melbourne,Kew,2015-12-01,58.0,520.0
Inner Eastern Melbourne,Kew,2016-12-01,48.0,510.0
Inner Eastern Melbourne,Kew,2017-12-01,55.0,520.0
Inner Eastern Melbourne,Kew,2018-12-01,49.0,520.0
Inner Eastern Melbourne,Kew,2019-12-01,55.0,500.0
Inner Eastern Melbourne,Kew,2020-12-01,37.0,520.0
Inner Eastern Melbourne,Kew,2021-12-01,43.0,500.0
Inner Eastern Melbourne,Kew,2022-12-01,45.0,540.0
Inner Eastern Melbourne,Kew,2000-06-01,100.0,250.0
Inner Eastern Melbourne,Kew,2001-06-01,85.0,260.0
Inner Eastern Melbourne,Kew,2002-06-01,76.0,260.0
Inner Eastern Melbourne,Kew,2003-06-01,79.0,270.0
Inner Eastern Melbourne,Kew,2004-06-01,78.0,280.0
Inner Eastern Melbourne,Kew,2005-06-01,56.0,300.0
Inner Eastern Melbourne,Kew,2006-06-01,56.0,315.0
Inner Eastern Melbourne,Kew,2007-06-01,60.0,350.0
Inner Eastern Melbourne,Kew,2008-06-01,52.0,380.0
Inner Eastern Melbourne,Kew,2009-06-01,55.0,425.0
Inner Eastern Melbourne,Kew,2010-06-01,65.0,400.0
Inner Eastern Melbourne,Kew,2011-06-01,72.0,450.0
Inner Eastern Melbourne,Kew,2012-06-01,48.0,440.0
Inner Eastern Melbourne,Kew,2013-06-01,70.0,475.0
Inner Eastern Melbourne,Kew,2014-06-01,68.0,478.0
Inner Eastern Melbourne,Kew,2015-06-01,62.0,498.0
Inner Eastern Melbourne,Kew,2016-06-01,52.0,525.0
Inner Eastern Melbourne,Kew,2017-06-01,47.0,530.0
Inner Eastern Melbourne,Kew,2018-06-01,59.0,520.0
Inner Eastern Melbourne,Kew,2019-06-01,50.0,505.0
Inner Eastern Melbourne,Kew,2020-06-01,48.0,500.0
Inner Eastern Melbourne,Kew,2021-06-01,37.0,520.0
Inner Eastern Melbourne,Kew,2022-06-01,48.0,543.0
Inner Eastern Melbourne,Kew,2000-03-01,98.0,243.0
Inner Eastern Melbourne,Kew,2001-03-01,95.0,275.0
Inner Eastern Melbourne,Kew,2002-03-01,75.0,265.0
Inner Eastern Melbourne,Kew,2003-03-01,79.0,270.0
Inner Eastern Melbourne,Kew,2004-03-01,81.0,280.0
Inner Eastern Melbourne,Kew,2005-03-01,57.0,300.0
Inner Eastern Melbourne,Kew,2006-03-01,56.0,295.0
Inner Eastern Melbourne,Kew,2007-03-01,61.0,360.0
Inner Eastern Melbourne,Kew,2008-03-01,51.0,370.0
Inner Eastern Melbourne,Kew,2009-03-01,55.0,420.0
Inner Eastern Melbourne,Kew,2010-03-01,66.0,400.0
Inner Eastern Melbourne,Kew,2011-03-01,68.0,445.0
Inner Eastern Melbourne,Kew,2012-03-01,51.0,450.0
Inner Eastern Melbourne,Kew,2013-03-01,67.0,475.0
Inner Eastern Melbourne,Kew,2014-03-01,67.0,460.0
Inner Eastern Melbourne,Kew,2015-03-01,65.0,495.0
Inner Eastern Melbourne,Kew,2016-03-01,50.0,520.0
Inner Eastern Melbourne,Kew,2017-03-01,55.0,530.0
Inner Eastern Melbourne,Kew,2018-03-01,49.0,510.0
Inner Eastern Melbourne,Kew,2019-03-01,55.0,520.0
Inner Eastern Melbourne,Kew,2020-03-01,52.0,508.0
Inner Eastern Melbourne,Kew,2021-03-01,39.0,510.0
Inner Eastern Melbourne,Kew,2022-03-01,42.0,550.0
Inner Eastern Melbourne,Kew,2023-03-01,38.0,533.0
Inner Eastern Melbourne,Kew,2000-09-01,102.0,250.0
Inner Eastern Melbourne,Kew,2001-09-01,78.0,268.0
Inner Eastern Melbourne,Kew,2002-09-01,77.0,260.0
Inner Eastern Melbourne,Kew,2003-09-01,81.0,270.0
Inner Eastern Melbourne,Kew,2004-09-01,75.0,300.0
Inner Eastern Melbourne,Kew,2005-09-01,52.0,300.0
Inner Eastern Melbourne,Kew,2006-09-01,61.0,310.0
Inner Eastern Melbourne,Kew,2007-09-01,53.0,360.0
Inner Eastern Melbourne,Kew,2008-09-01,54.0,380.0
Inner Eastern Melbourne,Kew,2009-09-01,55.0,430.0
Inner Eastern Melbourne,Kew,2010-09-01,64.0,420.0
Inner Eastern Melbourne,Kew,2011-09-01,69.0,450.0
Inner Eastern Melbourne,Kew,2012-09-01,52.0,448.0
Inner Eastern Melbourne,Kew,2013-09-01,70.0,468.0
Inner Eastern Melbourne,Kew,2014-09-01,66.0,500.0
Inner Eastern Melbourne,Kew,2015-09-01,65.0,500.0
Inner Eastern Melbourne,Kew,2016-09-01,48.0,498.0
Inner Eastern Melbourne,Kew,2017-09-01,54.0,530.0
Inner Eastern Melbourne,Kew,2018-09-01,48.0,520.0
Inner Eastern Melbourne,Kew,2019-09-01,56.0,510.0
Inner Eastern Melbourne,Kew,2020-09-01,41.0,510.0
Inner Eastern Melbourne,Kew,2021-09-01,40.0,510.0
Inner Eastern Melbourne,Kew,2022-09-01,48.0,543.0
Inner Eastern Melbourne,Mount Waverley,2000-12-01,35.0,200.0
Inner Eastern Melbourne,Mount Waverley,2001-12-01,37.0,200.0
Inner Eastern Melbourne,Mount Waverley,2002-12-01,38.0,190.0
Inner Eastern Melbourne,Mount Waverley,2003-12-01,28.0,200.0
Inner Eastern Melbourne,Mount Waverley,2004-12-01,32.0,220.0
Inner Eastern Melbourne,Mount Waverley,2005-12-01,27.0,230.0
Inner Eastern Melbourne,Mount Waverley,2006-12-01,29.0,250.0
Inner Eastern Melbourne,Mount Waverley,2007-12-01,32.0,293.0
Inner Eastern Melbourne,Mount Waverley,2008-12-01,43.0,300.0
Inner Eastern Melbourne,Mount Waverley,2009-12-01,38.0,335.0
Inner Eastern Melbourne,Mount Waverley,2010-12-01,34.0,345.0
Inner Eastern Melbourne,Mount Waverley,2011-12-01,47.0,350.0
Inner Eastern Melbourne,Mount Waverley,2012-12-01,30.0,358.0
Inner Eastern Melbourne,Mount Waverley,2013-12-01,27.0,360.0
Inner Eastern Melbourne,Mount Waverley,2014-12-01,24.0,382.0
Inner Eastern Melbourne,Mount Waverley,2015-12-01,24.0,378.0
Inner Eastern Melbourne,Mount Waverley,2016-12-01,25.0,380.0
Inner Eastern Melbourne,Mount Waverley,2017-12-01,28.0,393.0
Inner Eastern Melbourne,Mount Waverley,2018-12-01,20.0,400.0
Inner Eastern Melbourne,Mount Waverley,2019-12-01,26.0,408.0
Inner Eastern Melbourne,Mount Waverley,2020-12-01,24.0,423.0
Inner Eastern Melbourne,Mount Waverley,2021-12-01,25.0,400.0
Inner Eastern Melbourne,Mount Waverley,2022-12-01,17.0,425.0
Inner Eastern Melbourne,Mount Waverley,2000-06-01,30.0,188.0
Inner Eastern Melbourne,Mount Waverley,2001-06-01,41.0,200.0
Inner Eastern Melbourne,Mount Waverley,2002-06-01,40.0,195.0
Inner Eastern Melbourne,Mount Waverley,2003-06-01,30.0,200.0
Inner Eastern Melbourne,Mount Waverley,2004-06-01,29.0,210.0
Inner Eastern Melbourne,Mount Waverley,2005-06-01,29.0,225.0
Inner Eastern Melbourne,Mount Waverley,2006-06-01,27.0,250.0
Inner Eastern Melbourne,Mount Waverley,2007-06-01,33.0,270.0
Inner Eastern Melbourne,Mount Waverley,2008-06-01,37.0,300.0
Inner Eastern Melbourne,Mount Waverley,2009-06-01,35.0,320.0
Inner Eastern Melbourne,Mount Waverley,2010-06-01,37.0,340.0
Inner Eastern Melbourne,Mount Waverley,2011-06-01,42.0,353.0
Inner Eastern Melbourne,Mount Waverley,2012-06-01,38.0,350.0
Inner Eastern Melbourne,Mount Waverley,2013-06-01,28.0,368.0
Inner Eastern Melbourne,Mount Waverley,2014-06-01,27.0,370.0
Inner Eastern Melbourne,Mount Waverley,2015-06-01,22.0,365.0
Inner Eastern Melbourne,Mount Waverley,2016-06-01,18.0,380.0
Inner Eastern Melbourne,Mount Waverley,2017-06-01,32.0,393.0
Inner Eastern Melbourne,Mount Waverley,2018-06-01,26.0,385.0
Inner Eastern Melbourne,Mount Waverley,2019-06-01,25.0,415.0
Inner Eastern Melbourne,Mount Waverley,2020-06-01,23.0,401.0
Inner Eastern Melbourne,Mount Waverley,2021-06-01,21.0,400.0
Inner Eastern Melbourne,Mount Waverley,2022-06-01,27.0,405.0
Inner Eastern Melbourne,Mount Waverley,2000-03-01,26.0,185.0
Inner Eastern Melbourne,Mount Waverley,2001-03-01,42.0,200.0
Inner Eastern Melbourne,Mount Waverley,2002-03-01,36.0,195.0
Inner Eastern Melbourne,Mount Waverley,2003-03-01,41.0,200.0
Inner Eastern Melbourne,Mount Waverley,2004-03-01,27.0,210.0
Inner Eastern Melbourne,Mount Waverley,2005-03-01,24.0,220.0
Inner Eastern Melbourne,Mount Waverley,2006-03-01,26.0,240.0
Inner Eastern Melbourne,Mount Waverley,2007-03-01,32.0,258.0
Inner Eastern Melbourne,Mount Waverley,2008-03-01,34.0,295.0
Inner Eastern Melbourne,Mount Waverley,2009-03-01,40.0,318.0
Inner Eastern Melbourne,Mount Waverley,2010-03-01,35.0,340.0
Inner Eastern Melbourne,Mount Waverley,2011-03-01,43.0,350.0
Inner Eastern Melbourne,Mount Waverley,2012-03-01,39.0,350.0
Inner Eastern Melbourne,Mount Waverley,2013-03-01,31.0,365.0
Inner Eastern Melbourne,Mount Waverley,2014-03-01,24.0,360.0
Inner Eastern Melbourne,Mount Waverley,2015-03-01,24.0,378.0
Inner Eastern Melbourne,Mount Waverley,2016-03-01,21.0,375.0
Inner Eastern Melbourne,Mount Waverley,2017-03-01,27.0,380.0
Inner Eastern Melbourne,Mount Waverley,2018-03-01,31.0,395.0
Inner Eastern Melbourne,Mount Waverley,2019-03-01,17.0,410.0
Inner Eastern Melbourne,Mount Waverley,2020-03-01,26.0,408.0
Inner Eastern Melbourne,Mount Waverley,2021-03-01,26.0,401.0
Inner Eastern Melbourne,Mount Waverley,2022-03-01,26.0,403.0
Inner Eastern Melbourne,Mount Waverley,2023-03-01,15.0,445.0
Inner Eastern Melbourne,Mount Waverley,2000-09-01,37.0,195.0
Inner Eastern Melbourne,Mount Waverley,2001-09-01,33.0,200.0
Inner Eastern Melbourne,Mount Waverley,2002-09-01,39.0,190.0
Inner Eastern Melbourne,Mount Waverley,2003-09-01,26.0,208.0
Inner Eastern Melbourne,Mount Waverley,2004-09-01,37.0,215.0
Inner Eastern Melbourne,Mount Waverley,2005-09-01,26.0,228.0
Inner Eastern Melbourne,Mount Waverley,2006-09-01,26.0,253.0
Inner Eastern Melbourne,Mount Waverley,2007-09-01,35.0,280.0
Inner Eastern Melbourne,Mount Waverley,2008-09-01,39.0,300.0
Inner Eastern Melbourne,Mount Waverley,2009-09-01,39.0,320.0
Inner Eastern Melbourne,Mount Waverley,2010-09-01,32.0,350.0
Inner Eastern Melbourne,Mount Waverley,2011-09-01,43.0,355.0
Inner Eastern Melbourne,Mount Waverley,2012-09-01,36.0,350.0
Inner Eastern Melbourne,Mount Waverley,2013-09-01,24.0,372.0
Inner Eastern Melbourne,Mount Waverley,2014-09-01,27.0,370.0
Inner Eastern Melbourne,Mount Waverley,2015-09-01,25.0,370.0
Inner Eastern Melbourne,Mount Waverley,2016-09-01,23.0,380.0
Inner Eastern Melbourne,Mount Waverley,2017-09-01,27.0,400.0
Inner Eastern Melbourne,Mount Waverley,2018-09-01,25.0,395.0
Inner Eastern Melbourne,Mount Waverley,2019-09-01,25.0,400.0
Inner Eastern Melbourne,Mount Waverley,2020-09-01,23.0,420.0
Inner Eastern Melbourne,Mount Waverley,2021-09-01,19.0,400.0
Inner Eastern Melbourne,Mount Waverley,2022-09-01,26.0,405.0
Inner Eastern Melbourne,Nunawading-Mitcham,2000-12-01,57.0,180.0
Inner Eastern Melbourne,Nunawading-Mitcham,2001-12-01,52.0,190.0
Inner Eastern Melbourne,Nunawading-Mitcham,2002-12-01,67.0,200.0
Inner Eastern Melbourne,Nunawading-Mitcham,2003-12-01,61.0,190.0
Inner Eastern Melbourne,Nunawading-Mitcham,2004-12-01,55.0,220.0
Inner Eastern Melbourne,Nunawading-Mitcham,2005-12-01,58.0,220.0
Inner Eastern Melbourne,Nunawading-Mitcham,2006-12-01,53.0,240.0
Inner Eastern Melbourne,Nunawading-Mitcham,2007-12-01,58.0,263.0
Inner Eastern Melbourne,Nunawading-Mitcham,2008-12-01,57.0,300.0
Inner Eastern Melbourne,Nunawading-Mitcham,2009-12-01,49.0,300.0
Inner Eastern Melbourne,Nunawading-Mitcham,2010-12-01,50.0,320.0
Inner Eastern Melbourne,Nunawading-Mitcham,2011-12-01,48.0,318.0
Inner Eastern Melbourne,Nunawading-Mitcham,2012-12-01,55.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,2013-12-01,58.0,350.0
Inner Eastern Melbourne,Nunawading-Mitcham,2014-12-01,56.0,353.0
Inner Eastern Melbourne,Nunawading-Mitcham,2015-12-01,51.0,370.0
Inner Eastern Melbourne,Nunawading-Mitcham,2016-12-01,65.0,370.0
Inner Eastern Melbourne,Nunawading-Mitcham,2017-12-01,52.0,385.0
Inner Eastern Melbourne,Nunawading-Mitcham,2018-12-01,46.0,383.0
Inner Eastern Melbourne,Nunawading-Mitcham,2019-12-01,64.0,400.0
Inner Eastern Melbourne,Nunawading-Mitcham,2020-12-01,43.0,400.0
Inner Eastern Melbourne,Nunawading-Mitcham,2021-12-01,60.0,400.0
Inner Eastern Melbourne,Nunawading-Mitcham,2022-12-01,40.0,413.0
Inner Eastern Melbourne,Nunawading-Mitcham,2000-06-01,64.0,180.0
Inner Eastern Melbourne,Nunawading-Mitcham,2001-06-01,52.0,180.0
Inner Eastern Melbourne,Nunawading-Mitcham,2002-06-01,52.0,190.0
Inner Eastern Melbourne,Nunawading-Mitcham,2003-06-01,73.0,195.0
Inner Eastern Melbourne,Nunawading-Mitcham,2004-06-01,54.0,210.0
Inner Eastern Melbourne,Nunawading-Mitcham,2005-06-01,57.0,220.0
Inner Eastern Melbourne,Nunawading-Mitcham,2006-06-01,52.0,233.0
Inner Eastern Melbourne,Nunawading-Mitcham,2007-06-01,59.0,240.0
Inner Eastern Melbourne,Nunawading-Mitcham,2008-06-01,61.0,280.0
Inner Eastern Melbourne,Nunawading-Mitcham,2009-06-01,56.0,300.0
Inner Eastern Melbourne,Nunawading-Mitcham,2010-06-01,43.0,300.0
Inner Eastern Melbourne,Nunawading-Mitcham,2011-06-01,53.0,320.0
Inner Eastern Melbourne,Nunawading-Mitcham,2012-06-01,49.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,2013-06-01,55.0,340.0
Inner Eastern Melbourne,Nunawading-Mitcham,2014-06-01,55.0,350.0
Inner Eastern Melbourne,Nunawading-Mitcham,2015-06-01,59.0,370.0
Inner Eastern Melbourne,Nunawading-Mitcham,2016-06-01,58.0,370.0
Inner Eastern Melbourne,Nunawading-Mitcham,2017-06-01,52.0,380.0
Inner Eastern Melbourne,Nunawading-Mitcham,2018-06-01,52.0,383.0
Inner Eastern Melbourne,Nunawading-Mitcham,2019-06-01,57.0,390.0
Inner Eastern Melbourne,Nunawading-Mitcham,2020-06-01,51.0,400.0
Inner Eastern Melbourne,Nunawading-Mitcham,2021-06-01,50.0,410.0
Inner Eastern Melbourne,Nunawading-Mitcham,2022-06-01,52.0,400.0
Inner Eastern Melbourne,Nunawading-Mitcham,2000-03-01,57.0,175.0
Inner Eastern Melbourne,Nunawading-Mitcham,2001-03-01,53.0,180.0
Inner Eastern Melbourne,Nunawading-Mitcham,2002-03-01,59.0,190.0
Inner Eastern Melbourne,Nunawading-Mitcham,2003-03-01,66.0,195.0
Inner Eastern Melbourne,Nunawading-Mitcham,2004-03-01,53.0,190.0
Inner Eastern Melbourne,Nunawading-Mitcham,2005-03-01,57.0,220.0
Inner Eastern Melbourne,Nunawading-Mitcham,2006-03-01,56.0,230.0
Inner Eastern Melbourne,Nunawading-Mitcham,2007-03-01,59.0,230.0
Inner Eastern Melbourne,Nunawading-Mitcham,2008-03-01,60.0,273.0
Inner Eastern Melbourne,Nunawading-Mitcham,2009-03-01,57.0,300.0
Inner Eastern Melbourne,Nunawading-Mitcham,2010-03-01,43.0,300.0
Inner Eastern Melbourne,Nunawading-Mitcham,2011-03-01,49.0,320.0
Inner Eastern Melbourne,Nunawading-Mitcham,2012-03-01,51.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,2013-03-01,53.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,2014-03-01,61.0,350.0
Inner Eastern Melbourne,Nunawading-Mitcham,2015-03-01,56.0,363.0
Inner Eastern Melbourne,Nunawading-Mitcham,2016-03-01,53.0,370.0
Inner Eastern Melbourne,Nunawading-Mitcham,2017-03-01,62.0,380.0
Inner Eastern Melbourne,Nunawading-Mitcham,2018-03-01,49.0,385.0
Inner Eastern Melbourne,Nunawading-Mitcham,2019-03-01,56.0,390.0
Inner Eastern Melbourne,Nunawading-Mitcham,2020-03-01,49.0,400.0
Inner Eastern Melbourne,Nunawading-Mitcham,2021-03-01,53.0,400.0
Inner Eastern Melbourne,Nunawading-Mitcham,2022-03-01,51.0,400.0
Inner Eastern Melbourne,Nunawading-Mitcham,2023-03-01,45.0,420.0
Inner Eastern Melbourne,Nunawading-Mitcham,2000-09-01,58.0,180.0
Inner Eastern Melbourne,Nunawading-Mitcham,2001-09-01,52.0,185.0
Inner Eastern Melbourne,Nunawading-Mitcham,2002-09-01,54.0,200.0
Inner Eastern Melbourne,Nunawading-Mitcham,2003-09-01,70.0,190.0
Inner Eastern Melbourne,Nunawading-Mitcham,2004-09-01,53.0,215.0
Inner Eastern Melbourne,Nunawading-Mitcham,2005-09-01,64.0,220.0
Inner Eastern Melbourne,Nunawading-Mitcham,2006-09-01,46.0,235.0
Inner Eastern Melbourne,Nunawading-Mitcham,2007-09-01,66.0,250.0
Inner Eastern Melbourne,Nunawading-Mitcham,2008-09-01,58.0,295.0
Inner Eastern Melbourne,Nunawading-Mitcham,2009-09-01,49.0,300.0
Inner Eastern Melbourne,Nunawading-Mitcham,2010-09-01,48.0,310.0
Inner Eastern Melbourne,Nunawading-Mitcham,2011-09-01,57.0,320.0
Inner Eastern Melbourne,Nunawading-Mitcham,2012-09-01,44.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,2013-09-01,60.0,350.0
Inner Eastern Melbourne,Nunawading-Mitcham,2014-09-01,57.0,360.0
Inner Eastern Melbourne,Nunawading-Mitcham,2015-09-01,48.0,365.0
Inner Eastern Melbourne,Nunawading-Mitcham,2016-09-01,61.0,370.0
Inner Eastern Melbourne,Nunawading-Mitcham,2017-09-01,56.0,380.0
Inner Eastern Melbourne,Nunawading-Mitcham,2018-09-01,50.0,388.0
Inner Eastern Melbourne,Nunawading-Mitcham,2019-09-01,59.0,400.0
Inner Eastern Melbourne,Nunawading-Mitcham,2020-09-01,45.0,400.0
Inner Eastern Melbourne,Nunawading-Mitcham,2021-09-01,54.0,400.0
Inner Eastern Melbourne,Nunawading-Mitcham,2022-09-01,48.0,408.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2000-12-01,30.0,190.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2001-12-01,32.0,198.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2002-12-01,25.0,200.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2003-12-01,27.0,205.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2004-12-01,30.0,230.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2005-12-01,20.0,240.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2006-12-01,38.0,255.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2007-12-01,31.0,270.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2008-12-01,43.0,300.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2009-12-01,28.0,300.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2010-12-01,41.0,330.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2011-12-01,33.0,350.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2012-12-01,31.0,350.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2013-12-01,51.0,350.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2014-12-01,47.0,355.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2015-12-01,41.0,370.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2016-12-01,38.0,355.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2017-12-01,23.0,395.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2018-12-01,37.0,400.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2019-12-01,42.0,410.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2020-12-01,30.0,378.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2021-12-01,25.0,380.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2022-12-01,24.0,393.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2000-06-01,25.0,193.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2001-06-01,32.0,190.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2002-06-01,28.0,200.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2003-06-01,21.0,200.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2004-06-01,29.0,230.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2005-06-01,27.0,220.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2006-06-01,24.0,248.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2007-06-01,40.0,260.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2008-06-01,33.0,280.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2009-06-01,38.0,300.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2010-06-01,36.0,325.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2011-06-01,40.0,338.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2012-06-01,28.0,350.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2013-06-01,45.0,350.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2014-06-01,45.0,350.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2015-06-01,43.0,365.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2016-06-01,43.0,370.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2017-06-01,28.0,355.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2018-06-01,36.0,400.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2019-06-01,35.0,400.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2020-06-01,37.0,405.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2021-06-01,24.0,380.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2022-06-01,24.0,395.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2000-03-01,26.0,190.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2001-03-01,33.0,190.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2002-03-01,26.0,195.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2003-03-01,28.0,200.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2004-03-01,30.0,230.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2005-03-01,24.0,225.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2006-03-01,24.0,240.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2007-03-01,40.0,260.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2008-03-01,31.0,270.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2009-03-01,40.0,298.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2010-03-01,31.0,305.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2011-03-01,40.0,335.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2012-03-01,31.0,350.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2013-03-01,37.0,340.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2014-03-01,46.0,360.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2015-03-01,46.0,360.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2016-03-01,41.0,370.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2017-03-01,35.0,360.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2018-03-01,28.0,398.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2019-03-01,41.0,401.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2020-03-01,38.0,408.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2021-03-01,27.0,375.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,2022-03-01,24.0,395.0
