region,suburb,date,count,median
Ballarat,Ballarat,2000-12-01,963.0,140.0
Ballarat,Ballarat,2001-12-01,838.0,145.0
Ballarat,Ballarat,2002-12-01,923.0,155.0
Ballarat,Ballarat,2003-12-01,970.0,165.0
Ballarat,Ballarat,2004-12-01,931.0,175.0
Ballarat,Ballarat,2005-12-01,1048.0,180.0
Ballarat,Ballarat,2006-12-01,711.0,185.0
Ballarat,Ballarat,2007-12-01,731.0,190.0
Ballarat,Ballarat,2008-12-01,1543.0,210.0
Ballarat,Ballarat,2009-12-01,1833.0,220.0
Ballarat,Ballarat,2010-12-01,1893.0,235.0
Ballarat,Ballarat,2011-12-01,1875.0,250.0
Ballarat,Ballarat,2012-12-01,1918.0,260.0
Ballarat,Ballarat,2013-12-01,1949.0,260.0
Ballarat,Ballarat,2014-12-01,2002.0,265.0
Ballarat,Ballarat,2015-12-01,2009.0,265.0
Ballarat,Ballarat,2016-12-01,2047.0,270.0
Ballarat,Ballarat,2017-12-01,1899.0,280.0
Ballarat,Ballarat,2018-12-01,1821.0,295.0
Ballarat,Ballarat,2019-12-01,1745.0,310.0
Ballarat,Ballarat,2020-12-01,1712.0,320.0
Ballarat,Ballarat,2021-12-01,1602.0,340.0
Ballarat,Ballarat,2022-12-01,1508.0,360.0
Ballarat,Ballarat,2000-06-01,981.0,135.0
Ballarat,Ballarat,2001-06-01,864.0,140.0
Ballarat,Ballarat,2002-06-01,898.0,150.0
Ballarat,Ballarat,2003-06-01,936.0,160.0
Ballarat,Ballarat,2004-06-01,925.0,170.0
Ballarat,Ballarat,2005-06-01,1034.0,180.0
Ballarat,Ballarat,2006-06-01,855.0,180.0
Ballarat,Ballarat,2007-06-01,666.0,185.0
Ballarat,Ballarat,2008-06-01,1090.0,200.0
Ballarat,Ballarat,2009-06-01,1805.0,220.0
Ballarat,Ballarat,2010-06-01,1871.0,230.0
Ballarat,Ballarat,2011-06-01,1864.0,240.0
Ballarat,Ballarat,2012-06-01,1835.0,250.0
Ballarat,Ballarat,2013-06-01,1979.0,260.0
Ballarat,Ballarat,2014-06-01,2004.0,260.0
Ballarat,Ballarat,2015-06-01,1919.0,265.0
Ballarat,Ballarat,2016-06-01,2136.0,265.0
Ballarat,Ballarat,2017-06-01,1932.0,275.0
Ballarat,Ballarat,2018-06-01,1873.0,285.0
Ballarat,Ballarat,2019-06-01,1735.0,310.0
Ballarat,Ballarat,2020-06-01,1747.0,315.0
Ballarat,Ballarat,2021-06-01,1656.0,330.0
Ballarat,Ballarat,2022-06-01,1570.0,350.0
Ballarat,Ballarat,2000-03-01,995.0,135.0
Ballarat,Ballarat,2001-03-01,876.0,140.0
Ballarat,Ballarat,2002-03-01,855.0,150.0
Ballarat,Ballarat,2003-03-01,940.0,160.0
Ballarat,Ballarat,2004-03-01,950.0,170.0
Ballarat,Ballarat,2005-03-01,987.0,175.0
Ballarat,Ballarat,2006-03-01,1003.0,180.0
Ballarat,Ballarat,2007-03-01,531.0,185.0
Ballarat,Ballarat,2008-03-01,975.0,200.0
Ballarat,Ballarat,2009-03-01,1720.0,216.0
Ballarat,Ballarat,2010-03-01,1861.0,225.0
Ballarat,Ballarat,2011-03-01,1866.0,240.0
Ballarat,Ballarat,2012-03-01,1795.0,250.0
Ballarat,Ballarat,2013-03-01,2004.0,260.0
Ballarat,Ballarat,2014-03-01,1985.0,260.0
Ballarat,Ballarat,2015-03-01,1930.0,265.0
Ballarat,Ballarat,2016-03-01,2087.0,265.0
Ballarat,Ballarat,2017-03-01,1976.0,270.0
Ballarat,Ballarat,2018-03-01,1930.0,280.0
Ballarat,Ballarat,2019-03-01,1715.0,300.0
Ballarat,Ballarat,2020-03-01,1745.0,315.0
Ballarat,Ballarat,2021-03-01,1703.0,320.0
Ballarat,Ballarat,2022-03-01,1550.0,350.0
Ballarat,Ballarat,2023-03-01,1492.0,360.0
Ballarat,Ballarat,2000-09-01,979.0,138.0
Ballarat,Ballarat,2001-09-01,850.0,140.0
Ballarat,Ballarat,2002-09-01,908.0,150.0
Ballarat,Ballarat,2003-09-01,947.0,160.0
Ballarat,Ballarat,2004-09-01,903.0,170.0
Ballarat,Ballarat,2005-09-01,1068.0,180.0
Ballarat,Ballarat,2006-09-01,871.0,185.0
Ballarat,Ballarat,2007-09-01,526.0,190.0
Ballarat,Ballarat,2008-09-01,1388.0,210.0
Ballarat,Ballarat,2009-09-01,1807.0,220.0
Ballarat,Ballarat,2010-09-01,1894.0,230.0
Ballarat,Ballarat,2011-09-01,1885.0,245.0
Ballarat,Ballarat,2012-09-01,1862.0,250.0
Ballarat,Ballarat,2013-09-01,1984.0,260.0
Ballarat,Ballarat,2014-09-01,1964.0,260.0
Ballarat,Ballarat,2015-09-01,1996.0,265.0
Ballarat,Ballarat,2016-09-01,2127.0,265.0
Ballarat,Ballarat,2017-09-01,1867.0,275.0
Ballarat,Ballarat,2018-09-01,1824.0,290.0
Ballarat,Ballarat,2019-09-01,1779.0,310.0
Ballarat,Ballarat,2020-09-01,1769.0,320.0
Ballarat,Ballarat,2021-09-01,1568.0,335.0
Ballarat,Ballarat,2022-09-01,1553.0,360.0
Ballarat,Group Total,2000-12-01,3360.0,140.0
Ballarat,Group Total,2001-12-01,2975.0,145.0
Ballarat,Group Total,2002-12-01,3077.0,160.0
Ballarat,Group Total,2003-12-01,3215.0,165.0
Ballarat,Group Total,2004-12-01,3187.0,175.0
Ballarat,Group Total,2005-12-01,3339.0,180.0
Ballarat,Group Total,2006-12-01,3316.0,185.0
Ballarat,Group Total,2007-12-01,3435.0,190.0
Ballarat,Group Total,2008-12-01,3635.0,210.0
Ballarat,Group Total,2009-12-01,3642.0,220.0
Ballarat,Group Total,2010-12-01,3726.0,240.0
Ballarat,Group Total,2011-12-01,3870.0,250.0
Ballarat,Group Total,2012-12-01,4243.0,260.0
Ballarat,Group Total,2013-12-01,4365.0,264.0
Ballarat,Group Total,2014-12-01,4631.0,270.0
Ballarat,Group Total,2015-12-01,4629.0,270.0
Ballarat,Group Total,2016-12-01,4700.0,270.0
Ballarat,Group Total,2017-12-01,4387.0,280.0
Ballarat,Group Total,2018-12-01,4158.0,300.0
Ballarat,Group Total,2019-12-01,4170.0,320.0
Ballarat,Group Total,2020-12-01,4462.0,330.0
Ballarat,Group Total,2021-12-01,4231.0,350.0
Ballarat,Group Total,2022-12-01,4127.0,380.0
Ballarat,Group Total,2000-06-01,3305.0,135.0
Ballarat,Group Total,2001-06-01,3074.0,140.0
Ballarat,Group Total,2002-06-01,3053.0,150.0
Ballarat,Group Total,2003-06-01,3126.0,160.0
Ballarat,Group Total,2004-06-01,3137.0,170.0
Ballarat,Group Total,2005-06-01,3346.0,179.0
Ballarat,Group Total,2006-06-01,3310.0,180.0
Ballarat,Group Total,2007-06-01,3380.0,190.0
Ballarat,Group Total,2008-06-01,3550.0,200.0
Ballarat,Group Total,2009-06-01,3580.0,220.0
Ballarat,Group Total,2010-06-01,3673.0,230.0
Ballarat,Group Total,2011-06-01,3772.0,250.0
Ballarat,Group Total,2012-06-01,4051.0,260.0
Ballarat,Group Total,2013-06-01,4327.0,260.0
Ballarat,Group Total,2014-06-01,4525.0,270.0
Ballarat,Group Total,2015-06-01,4570.0,270.0
Ballarat,Group Total,2016-06-01,4772.0,270.0
Ballarat,Group Total,2017-06-01,4513.0,280.0
Ballarat,Group Total,2018-06-01,4291.0,290.0
Ballarat,Group Total,2019-06-01,4047.0,310.0
Ballarat,Group Total,2020-06-01,4378.0,320.0
Ballarat,Group Total,2021-06-01,4312.0,340.0
Ballarat,Group Total,2022-06-01,4131.0,365.0
Ballarat,Group Total,2000-03-01,3342.0,135.0
Ballarat,Group Total,2001-03-01,3128.0,140.0
Ballarat,Group Total,2002-03-01,2966.0,150.0
Ballarat,Group Total,2003-03-01,3101.0,160.0
Ballarat,Group Total,2004-03-01,3211.0,170.0
Ballarat,Group Total,2005-03-01,3244.0,175.0
Ballarat,Group Total,2006-03-01,3336.0,180.0
Ballarat,Group Total,2007-03-01,3313.0,185.0
Ballarat,Group Total,2008-03-01,3478.0,199.0
Ballarat,Group Total,2009-03-01,3597.0,220.0
Ballarat,Group Total,2010-03-01,3707.0,225.0
Ballarat,Group Total,2011-03-01,3717.0,240.0
Ballarat,Group Total,2012-03-01,3914.0,260.0
Ballarat,Group Total,2013-03-01,4309.0,260.0
Ballarat,Group Total,2014-03-01,4467.0,265.0
Ballarat,Group Total,2015-03-01,4555.0,270.0
Ballarat,Group Total,2016-03-01,4696.0,270.0
Ballarat,Group Total,2017-03-01,4595.0,275.0
Ballarat,Group Total,2018-03-01,4427.0,285.0
Ballarat,Group Total,2019-03-01,4039.0,300.0
Ballarat,Group Total,2020-03-01,4278.0,320.0
Ballarat,Group Total,2021-03-01,4353.0,330.0
Ballarat,Group Total,2022-03-01,4144.0,360.0
Ballarat,Group Total,2023-03-01,4141.0,380.0
Ballarat,Group Total,2000-09-01,3371.0,135.0
Ballarat,Group Total,2001-09-01,2982.0,140.0
Ballarat,Group Total,2002-09-01,3043.0,155.0
Ballarat,Group Total,2003-09-01,3168.0,165.0
Ballarat,Group Total,2004-09-01,3186.0,175.0
Ballarat,Group Total,2005-09-01,3375.0,180.0
Ballarat,Group Total,2006-09-01,3325.0,185.0
Ballarat,Group Total,2007-09-01,3363.0,190.0
Ballarat,Group Total,2008-09-01,3582.0,205.0
Ballarat,Group Total,2009-09-01,3607.0,220.0
Ballarat,Group Total,2010-09-01,3666.0,230.0
Ballarat,Group Total,2011-09-01,3846.0,250.0
Ballarat,Group Total,2012-09-01,4139.0,260.0
Ballarat,Group Total,2013-09-01,4391.0,265.0
Ballarat,Group Total,2014-09-01,4541.0,270.0
Ballarat,Group Total,2015-09-01,4613.0,270.0
Ballarat,Group Total,2016-09-01,4787.0,270.0
Ballarat,Group Total,2017-09-01,4401.0,280.0
Ballarat,Group Total,2018-09-01,4216.0,295.0
Ballarat,Group Total,2019-09-01,4116.0,310.0
Ballarat,Group Total,2020-09-01,4514.0,325.0
Ballarat,Group Total,2021-09-01,4177.0,350.0
Ballarat,Group Total,2022-09-01,4191.0,370.0
Ballarat,Mount Clear-Buninyong,2000-12-01,1124.0,140.0
Ballarat,Mount Clear-Buninyong,2001-12-01,988.0,150.0
Ballarat,Mount Clear-Buninyong,2002-12-01,951.0,160.0
Ballarat,Mount Clear-Buninyong,2003-12-01,951.0,170.0
Ballarat,Mount Clear-Buninyong,2004-12-01,899.0,180.0
Ballarat,Mount Clear-Buninyong,2005-12-01,944.0,180.0
Ballarat,Mount Clear-Buninyong,2006-12-01,1331.0,190.0
Ballarat,Mount Clear-Buninyong,2007-12-01,1364.0,195.0
Ballarat,Mount Clear-Buninyong,2008-12-01,593.0,220.0
Ballarat,Mount Clear-Buninyong,2009-12-01,307.0,250.0
Ballarat,Mount Clear-Buninyong,2010-12-01,287.0,260.0
Ballarat,Mount Clear-Buninyong,2011-12-01,325.0,285.0
Ballarat,Mount Clear-Buninyong,2012-12-01,431.0,300.0
Ballarat,Mount Clear-Buninyong,2013-12-01,369.0,295.0
Ballarat,Mount Clear-Buninyong,2014-12-01,370.0,300.0
Ballarat,Mount Clear-Buninyong,2015-12-01,335.0,300.0
Ballarat,Mount Clear-Buninyong,2016-12-01,338.0,310.0
Ballarat,Mount Clear-Buninyong,2017-12-01,311.0,315.0
Ballarat,Mount Clear-Buninyong,2018-12-01,274.0,333.0
Ballarat,Mount Clear-Buninyong,2019-12-01,257.0,350.0
Ballarat,Mount Clear-Buninyong,2020-12-01,270.0,350.0
Ballarat,Mount Clear-Buninyong,2021-12-01,231.0,365.0
Ballarat,Mount Clear-Buninyong,2022-12-01,187.0,370.0
Ballarat,Mount Clear-Buninyong,2000-06-01,1113.0,140.0
Ballarat,Mount Clear-Buninyong,2001-06-01,1001.0,145.0
Ballarat,Mount Clear-Buninyong,2002-06-01,986.0,160.0
Ballarat,Mount Clear-Buninyong,2003-06-01,941.0,165.0
Ballarat,Mount Clear-Buninyong,2004-06-01,906.0,175.0
Ballarat,Mount Clear-Buninyong,2005-06-01,959.0,180.0
Ballarat,Mount Clear-Buninyong,2006-06-01,1117.0,185.0
Ballarat,Mount Clear-Buninyong,2007-06-01,1414.0,190.0
Ballarat,Mount Clear-Buninyong,2008-06-01,1016.0,200.0
Ballarat,Mount Clear-Buninyong,2009-06-01,304.0,240.0
Ballarat,Mount Clear-Buninyong,2010-06-01,312.0,250.0
Ballarat,Mount Clear-Buninyong,2011-06-01,313.0,280.0
Ballarat,Mount Clear-Buninyong,2012-06-01,413.0,300.0
Ballarat,Mount Clear-Buninyong,2013-06-01,358.0,290.0
Ballarat,Mount Clear-Buninyong,2014-06-01,371.0,300.0
Ballarat,Mount Clear-Buninyong,2015-06-01,352.0,300.0
Ballarat,Mount Clear-Buninyong,2016-06-01,338.0,320.0
Ballarat,Mount Clear-Buninyong,2017-06-01,328.0,310.0
Ballarat,Mount Clear-Buninyong,2018-06-01,286.0,325.0
Ballarat,Mount Clear-Buninyong,2019-06-01,259.0,340.0
Ballarat,Mount Clear-Buninyong,2020-06-01,260.0,350.0
Ballarat,Mount Clear-Buninyong,2021-06-01,243.0,350.0
Ballarat,Mount Clear-Buninyong,2022-06-01,211.0,370.0
Ballarat,Mount Clear-Buninyong,2000-03-01,1131.0,140.0
Ballarat,Mount Clear-Buninyong,2001-03-01,1032.0,140.0
Ballarat,Mount Clear-Buninyong,2002-03-01,970.0,155.0
Ballarat,Mount Clear-Buninyong,2003-03-01,930.0,165.0
Ballarat,Mount Clear-Buninyong,2004-03-01,948.0,175.0
Ballarat,Mount Clear-Buninyong,2005-03-01,924.0,180.0
Ballarat,Mount Clear-Buninyong,2006-03-01,974.0,185.0
Ballarat,Mount Clear-Buninyong,2007-03-01,1550.0,190.0
Ballarat,Mount Clear-Buninyong,2008-03-01,1074.0,200.0
Ballarat,Mount Clear-Buninyong,2009-03-01,416.0,230.0
Ballarat,Mount Clear-Buninyong,2010-03-01,318.0,250.0
Ballarat,Mount Clear-Buninyong,2011-03-01,287.0,275.0
Ballarat,Mount Clear-Buninyong,2012-03-01,405.0,300.0
Ballarat,Mount Clear-Buninyong,2013-03-01,365.0,290.0
Ballarat,Mount Clear-Buninyong,2014-03-01,371.0,300.0
Ballarat,Mount Clear-Buninyong,2015-03-01,347.0,300.0
Ballarat,Mount Clear-Buninyong,2016-03-01,339.0,310.0
Ballarat,Mount Clear-Buninyong,2017-03-01,321.0,310.0
Ballarat,Mount Clear-Buninyong,2018-03-01,308.0,320.0
Ballarat,Mount Clear-Buninyong,2019-03-01,268.0,330.0
Ballarat,Mount Clear-Buninyong,2020-03-01,246.0,350.0
Ballarat,Mount Clear-Buninyong,2021-03-01,261.0,350.0
Ballarat,Mount Clear-Buninyong,2022-03-01,210.0,360.0
Ballarat,Mount Clear-Buninyong,2023-03-01,198.0,373.0
Ballarat,Mount Clear-Buninyong,2000-09-01,1129.0,140.0
Ballarat,Mount Clear-Buninyong,2001-09-01,965.0,150.0
Ballarat,Mount Clear-Buninyong,2002-09-01,992.0,160.0
Ballarat,Mount Clear-Buninyong,2003-09-01,921.0,170.0
Ballarat,Mount Clear-Buninyong,2004-09-01,932.0,180.0
Ballarat,Mount Clear-Buninyong,2005-09-01,949.0,180.0
Ballarat,Mount Clear-Buninyong,2006-09-01,1141.0,185.0
Ballarat,Mount Clear-Buninyong,2007-09-01,1549.0,195.0
Ballarat,Mount Clear-Buninyong,2008-09-01,727.0,210.0
Ballarat,Mount Clear-Buninyong,2009-09-01,304.0,240.0
Ballarat,Mount Clear-Buninyong,2010-09-01,282.0,260.0
Ballarat,Mount Clear-Buninyong,2011-09-01,337.0,280.0
Ballarat,Mount Clear-Buninyong,2012-09-01,414.0,300.0
Ballarat,Mount Clear-Buninyong,2013-09-01,364.0,290.0
Ballarat,Mount Clear-Buninyong,2014-09-01,377.0,300.0
Ballarat,Mount Clear-Buninyong,2015-09-01,338.0,300.0
Ballarat,Mount Clear-Buninyong,2016-09-01,346.0,318.0
Ballarat,Mount Clear-Buninyong,2017-09-01,326.0,310.0
Ballarat,Mount Clear-Buninyong,2018-09-01,267.0,330.0
Ballarat,Mount Clear-Buninyong,2019-09-01,271.0,340.0
Ballarat,Mount Clear-Buninyong,2020-09-01,268.0,350.0
Ballarat,Mount Clear-Buninyong,2021-09-01,237.0,360.0
Ballarat,Mount Clear-Buninyong,2022-09-01,194.0,370.0
Ballarat,Sebastopol-Delacombe,2000-12-01,504.0,130.0
Ballarat,Sebastopol-Delacombe,2001-12-01,446.0,135.0
Ballarat,Sebastopol-Delacombe,2002-12-01,444.0,150.0
Ballarat,Sebastopol-Delacombe,2003-12-01,440.0,150.0
Ballarat,Sebastopol-Delacombe,2004-12-01,482.0,160.0
Ballarat,Sebastopol-Delacombe,2005-12-01,490.0,170.0
Ballarat,Sebastopol-Delacombe,2006-12-01,475.0,175.0
Ballarat,Sebastopol-Delacombe,2007-12-01,521.0,180.0
Ballarat,Sebastopol-Delacombe,2008-12-01,589.0,195.0
Ballarat,Sebastopol-Delacombe,2009-12-01,565.0,210.0
Ballarat,Sebastopol-Delacombe,2010-12-01,647.0,220.0
Ballarat,Sebastopol-Delacombe,2011-12-01,675.0,245.0
Ballarat,Sebastopol-Delacombe,2012-12-01,784.0,250.0
Ballarat,Sebastopol-Delacombe,2013-12-01,813.0,255.0
Ballarat,Sebastopol-Delacombe,2014-12-01,956.0,260.0
Ballarat,Sebastopol-Delacombe,2015-12-01,981.0,255.0
Ballarat,Sebastopol-Delacombe,2016-12-01,966.0,255.0
Ballarat,Sebastopol-Delacombe,2017-12-01,867.0,265.0
Ballarat,Sebastopol-Delacombe,2018-12-01,827.0,280.0
Ballarat,Sebastopol-Delacombe,2019-12-01,872.0,300.0
Ballarat,Sebastopol-Delacombe,2020-12-01,980.0,320.0
Ballarat,Sebastopol-Delacombe,2021-12-01,983.0,350.0
Ballarat,Sebastopol-Delacombe,2022-12-01,1059.0,380.0
Ballarat,Sebastopol-Delacombe,2000-06-01,456.0,130.0
Ballarat,Sebastopol-Delacombe,2001-06-01,478.0,135.0
Ballarat,Sebastopol-Delacombe,2002-06-01,430.0,140.0
Ballarat,Sebastopol-Delacombe,2003-06-01,455.0,150.0
Ballarat,Sebastopol-Delacombe,2004-06-01,455.0,160.0
Ballarat,Sebastopol-Delacombe,2005-06-01,461.0,165.0
Ballarat,Sebastopol-Delacombe,2006-06-01,508.0,170.0
Ballarat,Sebastopol-Delacombe,2007-06-01,497.0,180.0
Ballarat,Sebastopol-Delacombe,2008-06-01,571.0,190.0
Ballarat,Sebastopol-Delacombe,2009-06-01,541.0,200.0
Ballarat,Sebastopol-Delacombe,2010-06-01,600.0,220.0
Ballarat,Sebastopol-Delacombe,2011-06-01,647.0,230.0
Ballarat,Sebastopol-Delacombe,2012-06-01,753.0,250.0
Ballarat,Sebastopol-Delacombe,2013-06-01,796.0,250.0
Ballarat,Sebastopol-Delacombe,2014-06-01,899.0,260.0
Ballarat,Sebastopol-Delacombe,2015-06-01,973.0,260.0
Ballarat,Sebastopol-Delacombe,2016-06-01,995.0,255.0
Ballarat,Sebastopol-Delacombe,2017-06-01,898.0,255.0
Ballarat,Sebastopol-Delacombe,2018-06-01,855.0,275.0
Ballarat,Sebastopol-Delacombe,2019-06-01,818.0,290.0
Ballarat,Sebastopol-Delacombe,2020-06-01,954.0,310.0
Ballarat,Sebastopol-Delacombe,2021-06-01,951.0,330.0
Ballarat,Sebastopol-Delacombe,2022-06-01,1015.0,370.0
Ballarat,Sebastopol-Delacombe,2000-03-01,464.0,130.0
Ballarat,Sebastopol-Delacombe,2001-03-01,485.0,135.0
Ballarat,Sebastopol-Delacombe,2002-03-01,424.0,140.0
Ballarat,Sebastopol-Delacombe,2003-03-01,455.0,150.0
Ballarat,Sebastopol-Delacombe,2004-03-01,445.0,155.0
Ballarat,Sebastopol-Delacombe,2005-03-01,452.0,165.0
Ballarat,Sebastopol-Delacombe,2006-03-01,520.0,170.0
Ballarat,Sebastopol-Delacombe,2007-03-01,469.0,180.0
Ballarat,Sebastopol-Delacombe,2008-03-01,557.0,185.0
Ballarat,Sebastopol-Delacombe,2009-03-01,553.0,200.0
Ballarat,Sebastopol-Delacombe,2010-03-01,593.0,210.0
Ballarat,Sebastopol-Delacombe,2011-03-01,633.0,230.0
Ballarat,Sebastopol-Delacombe,2012-03-01,735.0,250.0
Ballarat,Sebastopol-Delacombe,2013-03-01,776.0,250.0
Ballarat,Sebastopol-Delacombe,2014-03-01,852.0,260.0
Ballarat,Sebastopol-Delacombe,2015-03-01,976.0,260.0
Ballarat,Sebastopol-Delacombe,2016-03-01,971.0,250.0
Ballarat,Sebastopol-Delacombe,2017-03-01,940.0,260.0
Ballarat,Sebastopol-Delacombe,2018-03-01,874.0,270.0
Ballarat,Sebastopol-Delacombe,2019-03-01,818.0,280.0
Ballarat,Sebastopol-Delacombe,2020-03-01,925.0,300.0
Ballarat,Sebastopol-Delacombe,2021-03-01,936.0,320.0
Ballarat,Sebastopol-Delacombe,2022-03-01,1004.0,360.0
Ballarat,Sebastopol-Delacombe,2023-03-01,1055.0,390.0
Ballarat,Sebastopol-Delacombe,2000-09-01,491.0,130.0
Ballarat,Sebastopol-Delacombe,2001-09-01,457.0,135.0
Ballarat,Sebastopol-Delacombe,2002-09-01,421.0,140.0
Ballarat,Sebastopol-Delacombe,2003-09-01,460.0,150.0
Ballarat,Sebastopol-Delacombe,2004-09-01,473.0,160.0
Ballarat,Sebastopol-Delacombe,2005-09-01,490.0,170.0
Ballarat,Sebastopol-Delacombe,2006-09-01,490.0,173.0
Ballarat,Sebastopol-Delacombe,2007-09-01,495.0,180.0
Ballarat,Sebastopol-Delacombe,2008-09-01,581.0,190.0
Ballarat,Sebastopol-Delacombe,2009-09-01,541.0,210.0
Ballarat,Sebastopol-Delacombe,2010-09-01,620.0,220.0
Ballarat,Sebastopol-Delacombe,2011-09-01,654.0,240.0
Ballarat,Sebastopol-Delacombe,2012-09-01,777.0,250.0
Ballarat,Sebastopol-Delacombe,2013-09-01,787.0,250.0
Ballarat,Sebastopol-Delacombe,2014-09-01,961.0,260.0
Ballarat,Sebastopol-Delacombe,2015-09-01,969.0,255.0
Ballarat,Sebastopol-Delacombe,2016-09-01,993.0,255.0
Ballarat,Sebastopol-Delacombe,2017-09-01,854.0,260.0
Ballarat,Sebastopol-Delacombe,2018-09-01,864.0,280.0
Ballarat,Sebastopol-Delacombe,2019-09-01,816.0,290.0
Ballarat,Sebastopol-Delacombe,2020-09-01,1007.0,310.0
Ballarat,Sebastopol-Delacombe,2021-09-01,937.0,350.0
Ballarat,Sebastopol-Delacombe,2022-09-01,1080.0,380.0
Ballarat,Wendouree-Alfredton,2000-12-01,769.0,135.0
Ballarat,Wendouree-Alfredton,2001-12-01,703.0,150.0
Ballarat,Wendouree-Alfredton,2002-12-01,759.0,160.0
Ballarat,Wendouree-Alfredton,2003-12-01,854.0,175.0
Ballarat,Wendouree-Alfredton,2004-12-01,875.0,180.0
Ballarat,Wendouree-Alfredton,2005-12-01,857.0,185.0
Ballarat,Wendouree-Alfredton,2006-12-01,799.0,185.0
Ballarat,Wendouree-Alfredton,2007-12-01,819.0,195.0
Ballarat,Wendouree-Alfredton,2008-12-01,910.0,220.0
Ballarat,Wendouree-Alfredton,2009-12-01,937.0,230.0
Ballarat,Wendouree-Alfredton,2010-12-01,899.0,250.0
Ballarat,Wendouree-Alfredton,2011-12-01,995.0,270.0
Ballarat,Wendouree-Alfredton,2012-12-01,1110.0,270.0
Ballarat,Wendouree-Alfredton,2013-12-01,1234.0,280.0
Ballarat,Wendouree-Alfredton,2014-12-01,1303.0,280.0
Ballarat,Wendouree-Alfredton,2015-12-01,1304.0,285.0
Ballarat,Wendouree-Alfredton,2016-12-01,1349.0,290.0
Ballarat,Wendouree-Alfredton,2017-12-01,1310.0,295.0
Ballarat,Wendouree-Alfredton,2018-12-01,1236.0,310.0
Ballarat,Wendouree-Alfredton,2019-12-01,1296.0,330.0
Ballarat,Wendouree-Alfredton,2020-12-01,1500.0,350.0
Ballarat,Wendouree-Alfredton,2021-12-01,1415.0,370.0
Ballarat,Wendouree-Alfredton,2022-12-01,1373.0,395.0
Ballarat,Wendouree-Alfredton,2000-06-01,755.0,135.0
Ballarat,Wendouree-Alfredton,2001-06-01,731.0,140.0
Ballarat,Wendouree-Alfredton,2002-06-01,739.0,155.0
Ballarat,Wendouree-Alfredton,2003-06-01,794.0,170.0
Ballarat,Wendouree-Alfredton,2004-06-01,851.0,180.0
Ballarat,Wendouree-Alfredton,2005-06-01,892.0,180.0
Ballarat,Wendouree-Alfredton,2006-06-01,830.0,185.0
Ballarat,Wendouree-Alfredton,2007-06-01,803.0,195.0
Ballarat,Wendouree-Alfredton,2008-06-01,873.0,200.0
Ballarat,Wendouree-Alfredton,2009-06-01,930.0,230.0
Ballarat,Wendouree-Alfredton,2010-06-01,890.0,240.0
Ballarat,Wendouree-Alfredton,2011-06-01,948.0,260.0
Ballarat,Wendouree-Alfredton,2012-06-01,1050.0,270.0
Ballarat,Wendouree-Alfredton,2013-06-01,1194.0,275.0
Ballarat,Wendouree-Alfredton,2014-06-01,1251.0,280.0
Ballarat,Wendouree-Alfredton,2015-06-01,1326.0,280.0
Ballarat,Wendouree-Alfredton,2016-06-01,1303.0,290.0
Ballarat,Wendouree-Alfredton,2017-06-01,1355.0,295.0
Ballarat,Wendouree-Alfredton,2018-06-01,1277.0,300.0
Ballarat,Wendouree-Alfredton,2019-06-01,1235.0,320.0
Ballarat,Wendouree-Alfredton,2020-06-01,1417.0,340.0
Ballarat,Wendouree-Alfredton,2021-06-01,1462.0,360.0
Ballarat,Wendouree-Alfredton,2022-06-01,1335.0,385.0
Ballarat,Wendouree-Alfredton,2000-03-01,752.0,130.0
Ballarat,Wendouree-Alfredton,2001-03-01,735.0,140.0
Ballarat,Wendouree-Alfredton,2002-03-01,717.0,150.0
Ballarat,Wendouree-Alfredton,2003-03-01,776.0,165.0
Ballarat,Wendouree-Alfredton,2004-03-01,868.0,180.0
Ballarat,Wendouree-Alfredton,2005-03-01,881.0,180.0
Ballarat,Wendouree-Alfredton,2006-03-01,839.0,185.0
Ballarat,Wendouree-Alfredton,2007-03-01,763.0,190.0
Ballarat,Wendouree-Alfredton,2008-03-01,872.0,200.0
Ballarat,Wendouree-Alfredton,2009-03-01,908.0,230.0
Ballarat,Wendouree-Alfredton,2010-03-01,935.0,230.0
Ballarat,Wendouree-Alfredton,2011-03-01,931.0,250.0
Ballarat,Wendouree-Alfredton,2012-03-01,979.0,270.0
Ballarat,Wendouree-Alfredton,2013-03-01,1164.0,270.0
Ballarat,Wendouree-Alfredton,2014-03-01,1259.0,280.0
Ballarat,Wendouree-Alfredton,2015-03-01,1302.0,280.0
Ballarat,Wendouree-Alfredton,2016-03-01,1299.0,285.0
Ballarat,Wendouree-Alfredton,2017-03-01,1358.0,290.0
Ballarat,Wendouree-Alfredton,2018-03-01,1315.0,300.0
Ballarat,Wendouree-Alfredton,2019-03-01,1238.0,320.0
Ballarat,Wendouree-Alfredton,2020-03-01,1362.0,340.0
Ballarat,Wendouree-Alfredton,2021-03-01,1453.0,350.0
Ballarat,Wendouree-Alfredton,2022-03-01,1380.0,380.0
Ballarat,Wendouree-Alfredton,2023-03-01,1396.0,400.0
Ballarat,Wendouree-Alfredton,2000-09-01,772.0,135.0
Ballarat,Wendouree-Alfredton,2001-09-01,710.0,140.0
Ballarat,Wendouree-Alfredton,2002-09-01,722.0,160.0
Ballarat,Wendouree-Alfredton,2003-09-01,840.0,170.0
Ballarat,Wendouree-Alfredton,2004-09-01,878.0,180.0
Ballarat,Wendouree-Alfredton,2005-09-01,868.0,180.0
