region,suburb,date,count,median
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2008,112.0,400.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2009,172.0,420.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2010,166.0,450.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2011,140.0,465.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2012,162.0,480.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2013,155.0,495.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2014,163.0,495.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2015,169.0,520.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2016,184.0,550.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2017,253.0,550.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2018,236.0,590.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2019,209.0,590.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2020,222.0,600.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2021,219.0,600.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2022,220.0,600.0
Inner Eastern Melbourne,Doncaster East-Donvale,Mar 2023,211.0,650.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2000,185.0,280.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2001,158.0,295.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2002,169.0,320.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2003,161.0,330.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2004,155.0,320.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2005,163.0,350.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2006,138.0,361.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2007,119.0,380.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2008,133.0,420.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2009,171.0,440.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2010,157.0,470.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2011,150.0,485.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2012,171.0,480.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2013,157.0,495.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2014,145.0,520.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2015,185.0,530.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2016,220.0,550.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2017,237.0,550.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2018,238.0,590.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2019,224.0,600.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2020,208.0,600.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2021,218.0,600.0
Inner Eastern Melbourne,Doncaster East-Donvale,Sep 2022,221.0,620.0
Inner Eastern Melbourne,East Hawthorn,Dec 2000,22.0,438.0
Inner Eastern Melbourne,East Hawthorn,Dec 2001,21.0,495.0
Inner Eastern Melbourne,East Hawthorn,Dec 2002,24.0,555.0
Inner Eastern Melbourne,East Hawthorn,Dec 2003,16.0,575.0
Inner Eastern Melbourne,East Hawthorn,Dec 2004,18.0,590.0
Inner Eastern Melbourne,East Hawthorn,Dec 2005,23.0,490.0
Inner Eastern Melbourne,East Hawthorn,Dec 2006,14.0,598.0
Inner Eastern Melbourne,East Hawthorn,Dec 2007,25.0,725.0
Inner Eastern Melbourne,East Hawthorn,Dec 2008,28.0,810.0
Inner Eastern Melbourne,East Hawthorn,Dec 2009,29.0,750.0
Inner Eastern Melbourne,East Hawthorn,Dec 2010,26.0,875.0
Inner Eastern Melbourne,East Hawthorn,Dec 2011,25.0,810.0
Inner Eastern Melbourne,East Hawthorn,Dec 2012,27.0,810.0
Inner Eastern Melbourne,East Hawthorn,Dec 2013,32.0,885.0
Inner Eastern Melbourne,East Hawthorn,Dec 2014,21.0,995.0
Inner Eastern Melbourne,East Hawthorn,Dec 2015,23.0,975.0
Inner Eastern Melbourne,East Hawthorn,Dec 2016,37.0,950.0
Inner Eastern Melbourne,East Hawthorn,Dec 2017,34.0,995.0
Inner Eastern Melbourne,East Hawthorn,Dec 2018,36.0,995.0
Inner Eastern Melbourne,East Hawthorn,Dec 2019,41.0,1050.0
Inner Eastern Melbourne,East Hawthorn,Dec 2020,39.0,950.0
Inner Eastern Melbourne,East Hawthorn,Dec 2021,45.0,1000.0
Inner Eastern Melbourne,East Hawthorn,Dec 2022,41.0,1000.0
Inner Eastern Melbourne,East Hawthorn,Jun 2000,23.0,415.0
Inner Eastern Melbourne,East Hawthorn,Jun 2001,18.0,450.0
Inner Eastern Melbourne,East Hawthorn,Jun 2002,28.0,540.0
Inner Eastern Melbourne,East Hawthorn,Jun 2003,16.0,538.0
Inner Eastern Melbourne,East Hawthorn,Jun 2004,18.0,565.0
Inner Eastern Melbourne,East Hawthorn,Jun 2005,21.0,595.0
Inner Eastern Melbourne,East Hawthorn,Jun 2006,18.0,555.0
Inner Eastern Melbourne,East Hawthorn,Jun 2007,20.0,615.0
Inner Eastern Melbourne,East Hawthorn,Jun 2008,24.0,725.0
Inner Eastern Melbourne,East Hawthorn,Jun 2009,31.0,760.0
Inner Eastern Melbourne,East Hawthorn,Jun 2010,21.0,995.0
Inner Eastern Melbourne,East Hawthorn,Jun 2011,32.0,805.0
Inner Eastern Melbourne,East Hawthorn,Jun 2012,23.0,800.0
Inner Eastern Melbourne,East Hawthorn,Jun 2013,33.0,895.0
Inner Eastern Melbourne,East Hawthorn,Jun 2014,23.0,900.0
Inner Eastern Melbourne,East Hawthorn,Jun 2015,20.0,1050.0
Inner Eastern Melbourne,East Hawthorn,Jun 2016,32.0,988.0
Inner Eastern Melbourne,East Hawthorn,Jun 2017,41.0,915.0
Inner Eastern Melbourne,East Hawthorn,Jun 2018,36.0,995.0
Inner Eastern Melbourne,East Hawthorn,Jun 2019,34.0,1100.0
Inner Eastern Melbourne,East Hawthorn,Jun 2020,39.0,975.0
Inner Eastern Melbourne,East Hawthorn,Jun 2021,41.0,950.0
Inner Eastern Melbourne,East Hawthorn,Jun 2022,46.0,1005.0
Inner Eastern Melbourne,East Hawthorn,Mar 2000,23.0,400.0
Inner Eastern Melbourne,East Hawthorn,Mar 2001,17.0,450.0
Inner Eastern Melbourne,East Hawthorn,Mar 2002,25.0,530.0
Inner Eastern Melbourne,East Hawthorn,Mar 2003,19.0,525.0
Inner Eastern Melbourne,East Hawthorn,Mar 2004,18.0,600.0
Inner Eastern Melbourne,East Hawthorn,Mar 2005,21.0,580.0
Inner Eastern Melbourne,East Hawthorn,Mar 2006,16.0,470.0
Inner Eastern Melbourne,East Hawthorn,Mar 2007,22.0,650.0
Inner Eastern Melbourne,East Hawthorn,Mar 2008,19.0,750.0
Inner Eastern Melbourne,East Hawthorn,Mar 2009,33.0,730.0
Inner Eastern Melbourne,East Hawthorn,Mar 2010,23.0,825.0
Inner Eastern Melbourne,East Hawthorn,Mar 2011,31.0,870.0
Inner Eastern Melbourne,East Hawthorn,Mar 2012,25.0,800.0
Inner Eastern Melbourne,East Hawthorn,Mar 2013,28.0,925.0
Inner Eastern Melbourne,East Hawthorn,Mar 2014,30.0,885.0
Inner Eastern Melbourne,East Hawthorn,Mar 2015,15.0,1050.0
Inner Eastern Melbourne,East Hawthorn,Mar 2016,30.0,959.0
Inner Eastern Melbourne,East Hawthorn,Mar 2017,42.0,950.0
Inner Eastern Melbourne,East Hawthorn,Mar 2018,32.0,995.0
Inner Eastern Melbourne,East Hawthorn,Mar 2019,35.0,1010.0
Inner Eastern Melbourne,East Hawthorn,Mar 2020,41.0,995.0
Inner Eastern Melbourne,East Hawthorn,Mar 2021,37.0,950.0
Inner Eastern Melbourne,East Hawthorn,Mar 2022,49.0,1000.0
Inner Eastern Melbourne,East Hawthorn,Mar 2023,38.0,1150.0
Inner Eastern Melbourne,East Hawthorn,Sep 2000,25.0,425.0
Inner Eastern Melbourne,East Hawthorn,Sep 2001,18.0,473.0
Inner Eastern Melbourne,East Hawthorn,Sep 2002,29.0,530.0
Inner Eastern Melbourne,East Hawthorn,Sep 2003,15.0,550.0
Inner Eastern Melbourne,East Hawthorn,Sep 2004,17.0,580.0
Inner Eastern Melbourne,East Hawthorn,Sep 2005,21.0,595.0
Inner Eastern Melbourne,East Hawthorn,Sep 2006,17.0,550.0
Inner Eastern Melbourne,East Hawthorn,Sep 2007,22.0,673.0
Inner Eastern Melbourne,East Hawthorn,Sep 2008,27.0,750.0
Inner Eastern Melbourne,East Hawthorn,Sep 2009,27.0,750.0
Inner Eastern Melbourne,East Hawthorn,Sep 2010,26.0,925.0
Inner Eastern Melbourne,East Hawthorn,Sep 2011,31.0,870.0
Inner Eastern Melbourne,East Hawthorn,Sep 2012,24.0,798.0
Inner Eastern Melbourne,East Hawthorn,Sep 2013,29.0,895.0
Inner Eastern Melbourne,East Hawthorn,Sep 2014,24.0,900.0
Inner Eastern Melbourne,East Hawthorn,Sep 2015,21.0,968.0
Inner Eastern Melbourne,East Hawthorn,Sep 2016,32.0,960.0
Inner Eastern Melbourne,East Hawthorn,Sep 2017,39.0,995.0
Inner Eastern Melbourne,East Hawthorn,Sep 2018,37.0,995.0
Inner Eastern Melbourne,East Hawthorn,Sep 2019,39.0,1050.0
Inner Eastern Melbourne,East Hawthorn,Sep 2020,40.0,945.0
Inner Eastern Melbourne,East Hawthorn,Sep 2021,40.0,978.0
Inner Eastern Melbourne,East Hawthorn,Sep 2022,45.0,1050.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2000,302.0,258.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2001,273.0,270.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2002,294.0,285.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2003,292.0,280.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2004,300.0,300.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2005,272.0,315.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2006,218.0,320.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2007,262.0,360.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2008,298.0,400.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2009,307.0,420.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2010,360.0,440.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2011,374.0,450.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2012,405.0,450.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2013,363.0,460.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2014,372.0,480.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2015,421.0,500.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2016,457.0,510.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2017,475.0,530.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2018,516.0,540.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2019,505.0,560.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2020,512.0,550.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2021,524.0,550.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Dec 2022,530.0,583.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2000,309.0,260.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2001,284.0,260.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2002,297.0,280.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2003,294.0,280.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2004,275.0,295.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2005,319.0,305.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2006,242.0,313.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2007,228.0,341.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2008,308.0,380.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2009,264.0,410.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2010,340.0,430.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2011,360.0,450.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2012,387.0,450.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2013,394.0,460.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2014,379.0,470.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2015,376.0,490.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2016,458.0,500.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2017,456.0,510.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2018,499.0,535.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2019,524.0,550.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2020,522.0,550.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2021,490.0,530.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Jun 2022,533.0,570.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2000,312.0,260.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2001,287.0,255.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2002,294.0,275.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2003,293.0,280.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2004,283.0,290.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2005,311.0,300.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2006,241.0,315.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2007,235.0,330.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2008,272.0,370.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2009,292.0,408.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2010,325.0,430.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2011,354.0,450.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2012,379.0,450.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2013,396.0,450.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2014,380.0,460.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2015,374.0,480.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2016,438.0,500.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2017,480.0,520.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2018,478.0,530.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2019,500.0,550.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2020,517.0,560.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2021,502.0,540.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2022,533.0,550.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Mar 2023,509.0,610.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2000,307.0,260.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2001,272.0,260.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2002,303.0,280.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2003,292.0,280.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2004,293.0,300.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2005,286.0,320.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2006,237.0,320.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2007,246.0,350.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2008,292.0,390.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2009,295.0,415.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2010,355.0,430.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2011,354.0,450.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2012,402.0,450.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2013,384.0,465.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2014,367.0,470.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2015,391.0,490.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2016,469.0,510.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2017,465.0,520.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2018,503.0,540.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2019,501.0,550.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2020,518.0,550.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2021,510.0,540.0
Inner Eastern Melbourne,Glen Waverley-Mulgrave,Sep 2022,554.0,580.0
Inner Eastern Melbourne,Group Total,Dec 2000,1588.0,295.0
Inner Eastern Melbourne,Group Total,Dec 2001,1461.0,310.0
Inner Eastern Melbourne,Group Total,Dec 2002,1573.0,320.0
Inner Eastern Melbourne,Group Total,Dec 2003,1555.0,320.0
Inner Eastern Melbourne,Group Total,Dec 2004,1469.0,335.0
Inner Eastern Melbourne,Group Total,Dec 2005,1425.0,350.0
Inner Eastern Melbourne,Group Total,Dec 2006,1199.0,360.0
Inner Eastern Melbourne,Group Total,Dec 2007,1319.0,400.0
Inner Eastern Melbourne,Group Total,Dec 2008,1604.0,450.0
Inner Eastern Melbourne,Group Total,Dec 2009,1643.0,460.0
Inner Eastern Melbourne,Group Total,Dec 2010,1890.0,480.0
Inner Eastern Melbourne,Group Total,Dec 2011,1874.0,500.0
Inner Eastern Melbourne,Group Total,Dec 2012,2070.0,500.0
Inner Eastern Melbourne,Group Total,Dec 2013,2043.0,520.0
Inner Eastern Melbourne,Group Total,Dec 2014,2097.0,550.0
Inner Eastern Melbourne,Group Total,Dec 2015,2351.0,550.0
Inner Eastern Melbourne,Group Total,Dec 2016,2689.0,570.0
Inner Eastern Melbourne,Group Total,Dec 2017,2789.0,595.0
Inner Eastern Melbourne,Group Total,Dec 2018,2885.0,600.0
Inner Eastern Melbourne,Group Total,Dec 2019,2959.0,625.0
Inner Eastern Melbourne,Group Total,Dec 2020,2748.0,600.0
Inner Eastern Melbourne,Group Total,Dec 2021,2920.0,615.0
Inner Eastern Melbourne,Group Total,Dec 2022,2929.0,650.0
Inner Eastern Melbourne,Group Total,Jun 2000,1585.0,290.0
Inner Eastern Melbourne,Group Total,Jun 2001,1511.0,300.0
Inner Eastern Melbourne,Group Total,Jun 2002,1559.0,310.0
Inner Eastern Melbourne,Group Total,Jun 2003,1552.0,320.0
Inner Eastern Melbourne,Group Total,Jun 2004,1443.0,330.0
Inner Eastern Melbourne,Group Total,Jun 2005,1520.0,345.0
Inner Eastern Melbourne,Group Total,Jun 2006,1300.0,350.0
Inner Eastern Melbourne,Group Total,Jun 2007,1212.0,390.0
Inner Eastern Melbourne,Group Total,Jun 2008,1519.0,425.0
Inner Eastern Melbourne,Group Total,Jun 2009,1549.0,450.0
Inner Eastern Melbourne,Group Total,Jun 2010,1784.0,470.0
Inner Eastern Melbourne,Group Total,Jun 2011,1863.0,490.0
Inner Eastern Melbourne,Group Total,Jun 2012,2031.0,500.0
Inner Eastern Melbourne,Group Total,Jun 2013,2063.0,500.0
Inner Eastern Melbourne,Group Total,Jun 2014,1990.0,530.0
Inner Eastern Melbourne,Group Total,Jun 2015,2205.0,550.0
Inner Eastern Melbourne,Group Total,Jun 2016,2599.0,560.0
Inner Eastern Melbourne,Group Total,Jun 2017,2771.0,580.0
Inner Eastern Melbourne,Group Total,Jun 2018,2832.0,600.0
Inner Eastern Melbourne,Group Total,Jun 2019,2919.0,610.0
Inner Eastern Melbourne,Group Total,Jun 2020,2881.0,620.0
Inner Eastern Melbourne,Group Total,Jun 2021,2822.0,600.0
Inner Eastern Melbourne,Group Total,Jun 2022,2933.0,630.0
Inner Eastern Melbourne,Group Total,Mar 2000,1594.0,285.0
Inner Eastern Melbourne,Group Total,Mar 2001,1541.0,300.0
Inner Eastern Melbourne,Group Total,Mar 2002,1530.0,310.0
Inner Eastern Melbourne,Group Total,Mar 2003,1563.0,320.0
Inner Eastern Melbourne,Group Total,Mar 2004,1503.0,330.0
Inner Eastern Melbourne,Group Total,Mar 2005,1491.0,340.0
Inner Eastern Melbourne,Group Total,Mar 2006,1323.0,350.0
Inner Eastern Melbourne,Group Total,Mar 2007,1245.0,380.0
Inner Eastern Melbourne,Group Total,Mar 2008,1386.0,420.0
Inner Eastern Melbourne,Group Total,Mar 2009,1563.0,450.0
Inner Eastern Melbourne,Group Total,Mar 2010,1758.0,470.0
Inner Eastern Melbourne,Group Total,Mar 2011,1858.0,485.0
Inner Eastern Melbourne,Group Total,Mar 2012,1934.0,500.0
Inner Eastern Melbourne,Group Total,Mar 2013,2081.0,500.0
Inner Eastern Melbourne,Group Total,Mar 2014,2040.0,530.0
Inner Eastern Melbourne,Group Total,Mar 2015,2135.0,550.0
Inner Eastern Melbourne,Group Total,Mar 2016,2478.0,560.0
Inner Eastern Melbourne,Group Total,Mar 2017,2761.0,580.0
Inner Eastern Melbourne,Group Total,Mar 2018,2860.0,600.0
Inner Eastern Melbourne,Group Total,Mar 2019,2849.0,610.0
Inner Eastern Melbourne,Group Total,Mar 2020,2952.0,620.0
Inner Eastern Melbourne,Group Total,Mar 2021,2763.0,600.0
Inner Eastern Melbourne,Group Total,Mar 2022,2895.0,620.0
Inner Eastern Melbourne,Group Total,Mar 2023,2752.0,675.0
Inner Eastern Melbourne,Group Total,Sep 2000,1585.0,290.0
Inner Eastern Melbourne,Group Total,Sep 2001,1495.0,305.0
Inner Eastern Melbourne,Group Total,Sep 2002,1559.0,320.0
Inner Eastern Melbourne,Group Total,Sep 2003,1558.0,320.0
Inner Eastern Melbourne,Group Total,Sep 2004,1447.0,330.0
Inner Eastern Melbourne,Group Total,Sep 2005,1487.0,350.0
Inner Eastern Melbourne,Group Total,Sep 2006,1254.0,350.0
Inner Eastern Melbourne,Group Total,Sep 2007,1243.0,400.0
Inner Eastern Melbourne,Group Total,Sep 2008,1563.0,440.0
Inner Eastern Melbourne,Group Total,Sep 2009,1596.0,450.0
Inner Eastern Melbourne,Group Total,Sep 2010,1876.0,480.0
Inner Eastern Melbourne,Group Total,Sep 2011,1857.0,495.0
Inner Eastern Melbourne,Group Total,Sep 2012,2030.0,500.0
Inner Eastern Melbourne,Group Total,Sep 2013,2073.0,510.0
Inner Eastern Melbourne,Group Total,Sep 2014,2035.0,540.0
Inner Eastern Melbourne,Group Total,Sep 2015,2244.0,550.0
Inner Eastern Melbourne,Group Total,Sep 2016,2668.0,565.0
Inner Eastern Melbourne,Group Total,Sep 2017,2800.0,590.0
Inner Eastern Melbourne,Group Total,Sep 2018,2844.0,600.0
Inner Eastern Melbourne,Group Total,Sep 2019,2961.0,620.0
Inner Eastern Melbourne,Group Total,Sep 2020,2767.0,615.0
Inner Eastern Melbourne,Group Total,Sep 2021,2833.0,600.0
Inner Eastern Melbourne,Group Total,Sep 2022,3015.0,650.0
Inner Eastern Melbourne,Hawthorn,Dec 2000,53.0,500.0
Inner Eastern Melbourne,Hawthorn,Dec 2001,51.0,450.0
Inner Eastern Melbourne,Hawthorn,Dec 2002,43.0,500.0
Inner Eastern Melbourne,Hawthorn,Dec 2003,41.0,525.0
Inner Eastern Melbourne,Hawthorn,Dec 2004,45.0,675.0
Inner Eastern Melbourne,Hawthorn,Dec 2005,35.0,535.0
Inner Eastern Melbourne,Hawthorn,Dec 2006,33.0,680.0
Inner Eastern Melbourne,Hawthorn,Dec 2007,35.0,737.0
Inner Eastern Melbourne,Hawthorn,Dec 2008,41.0,750.0
Inner Eastern Melbourne,Hawthorn,Dec 2009,34.0,860.0
Inner Eastern Melbourne,Hawthorn,Dec 2010,48.0,910.0
Inner Eastern Melbourne,Hawthorn,Dec 2011,44.0,850.0
Inner Eastern Melbourne,Hawthorn,Dec 2012,33.0,890.0
Inner Eastern Melbourne,Hawthorn,Dec 2013,45.0,950.0
Inner Eastern Melbourne,Hawthorn,Dec 2014,39.0,950.0
Inner Eastern Melbourne,Hawthorn,Dec 2015,41.0,980.0
Inner Eastern Melbourne,Hawthorn,Dec 2016,40.0,1075.0
Inner Eastern Melbourne,Hawthorn,Dec 2017,40.0,918.0
Inner Eastern Melbourne,Hawthorn,Dec 2018,46.0,1000.0
Inner Eastern Melbourne,Hawthorn,Dec 2019,42.0,1050.0
Inner Eastern Melbourne,Hawthorn,Dec 2020,47.0,1050.0
Inner Eastern Melbourne,Hawthorn,Dec 2021,51.0,1100.0
Inner Eastern Melbourne,Hawthorn,Dec 2022,44.0,1100.0
Inner Eastern Melbourne,Hawthorn,Jun 2000,41.0,395.0
Inner Eastern Melbourne,Hawthorn,Jun 2001,62.0,475.0
Inner Eastern Melbourne,Hawthorn,Jun 2002,44.0,523.0
Inner Eastern Melbourne,Hawthorn,Jun 2003,37.0,500.0
Inner Eastern Melbourne,Hawthorn,Jun 2004,42.0,545.0
Inner Eastern Melbourne,Hawthorn,Jun 2005,44.0,610.0
Inner Eastern Melbourne,Hawthorn,Jun 2006,32.0,575.0
Inner Eastern Melbourne,Hawthorn,Jun 2007,34.0,690.0
Inner Eastern Melbourne,Hawthorn,Jun 2008,43.0,800.0
Inner Eastern Melbourne,Hawthorn,Jun 2009,27.0,750.0
Inner Eastern Melbourne,Hawthorn,Jun 2010,50.0,875.0
Inner Eastern Melbourne,Hawthorn,Jun 2011,43.0,850.0
Inner Eastern Melbourne,Hawthorn,Jun 2012,35.0,900.0
Inner Eastern Melbourne,Hawthorn,Jun 2013,44.0,910.0
Inner Eastern Melbourne,Hawthorn,Jun 2014,36.0,960.0
Inner Eastern Melbourne,Hawthorn,Jun 2015,42.0,888.0
Inner Eastern Melbourne,Hawthorn,Jun 2016,44.0,1000.0
Inner Eastern Melbourne,Hawthorn,Jun 2017,38.0,905.0
Inner Eastern Melbourne,Hawthorn,Jun 2018,47.0,1000.0
Inner Eastern Melbourne,Hawthorn,Jun 2019,34.0,1050.0
Inner Eastern Melbourne,Hawthorn,Jun 2020,52.0,1050.0
Inner Eastern Melbourne,Hawthorn,Jun 2021,56.0,1078.0
Inner Eastern Melbourne,Hawthorn,Jun 2022,38.0,1100.0
Inner Eastern Melbourne,Hawthorn,Mar 2000,41.0,380.0
Inner Eastern Melbourne,Hawthorn,Mar 2001,52.0,475.0
Inner Eastern Melbourne,Hawthorn,Mar 2002,51.0,520.0
Inner Eastern Melbourne,Hawthorn,Mar 2003,43.0,495.0
Inner Eastern Melbourne,Hawthorn,Mar 2004,38.0,540.0
Inner Eastern Melbourne,Hawthorn,Mar 2005,48.0,610.0
Inner Eastern Melbourne,Hawthorn,Mar 2006,30.0,543.0
Inner Eastern Melbourne,Hawthorn,Mar 2007,36.0,763.0
