region,suburb,date,count,median
Other Regional Centres,Mildura,Jun 2015,82.0,268.0
Other Regional Centres,Mildura,Jun 2016,54.0,260.0
Other Regional Centres,Mildura,Jun 2017,50.0,280.0
Other Regional Centres,Mildura,Jun 2018,46.0,290.0
Other Regional Centres,Mildura,Jun 2019,50.0,315.0
Other Regional Centres,Mildura,Jun 2020,71.0,320.0
Other Regional Centres,Mildura,Jun 2021,60.0,330.0
Other Regional Centres,Mildura,Jun 2022,41.0,340.0
Other Regional Centres,Mildura,Mar 2000,53.0,160.0
Other Regional Centres,Mildura,Mar 2001,48.0,155.0
Other Regional Centres,Mildura,Mar 2002,46.0,178.0
Other Regional Centres,Mildura,Mar 2003,57.0,175.0
Other Regional Centres,Mildura,Mar 2004,62.0,175.0
Other Regional Centres,Mildura,Mar 2005,57.0,190.0
Other Regional Centres,Mildura,Mar 2006,77.0,190.0
Other Regional Centres,Mildura,Mar 2007,77.0,200.0
Other Regional Centres,Mildura,Mar 2008,68.0,200.0
Other Regional Centres,Mildura,Mar 2009,70.0,200.0
Other Regional Centres,Mildura,Mar 2010,74.0,218.0
Other Regional Centres,Mildura,Mar 2011,58.0,220.0
Other Regional Centres,Mildura,Mar 2012,69.0,235.0
Other Regional Centres,Mildura,Mar 2013,70.0,238.0
Other Regional Centres,Mildura,Mar 2014,59.0,270.0
Other Regional Centres,Mildura,Mar 2015,76.0,270.0
Other Regional Centres,Mildura,Mar 2016,68.0,260.0
Other Regional Centres,Mildura,Mar 2017,50.0,273.0
Other Regional Centres,Mildura,Mar 2018,43.0,280.0
Other Regional Centres,Mildura,Mar 2019,52.0,305.0
Other Regional Centres,Mildura,Mar 2020,69.0,320.0
Other Regional Centres,Mildura,Mar 2021,57.0,330.0
Other Regional Centres,Mildura,Mar 2022,49.0,335.0
Other Regional Centres,Mildura,Mar 2023,73.0,370.0
Other Regional Centres,Mildura,Sep 2000,45.0,155.0
Other Regional Centres,Mildura,Sep 2001,50.0,163.0
Other Regional Centres,Mildura,Sep 2002,48.0,173.0
Other Regional Centres,Mildura,Sep 2003,61.0,180.0
Other Regional Centres,Mildura,Sep 2004,55.0,180.0
Other Regional Centres,Mildura,Sep 2005,68.0,190.0
Other Regional Centres,Mildura,Sep 2006,84.0,190.0
Other Regional Centres,Mildura,Sep 2007,67.0,210.0
Other Regional Centres,Mildura,Sep 2008,76.0,200.0
Other Regional Centres,Mildura,Sep 2009,65.0,205.0
Other Regional Centres,Mildura,Sep 2010,70.0,215.0
Other Regional Centres,Mildura,Sep 2011,66.0,230.0
Other Regional Centres,Mildura,Sep 2012,62.0,230.0
Other Regional Centres,Mildura,Sep 2013,67.0,250.0
Other Regional Centres,Mildura,Sep 2014,69.0,270.0
Other Regional Centres,Mildura,Sep 2015,79.0,270.0
Other Regional Centres,Mildura,Sep 2016,53.0,260.0
Other Regional Centres,Mildura,Sep 2017,42.0,273.0
Other Regional Centres,Mildura,Sep 2018,48.0,293.0
Other Regional Centres,Mildura,Sep 2019,53.0,310.0
Other Regional Centres,Mildura,Sep 2020,73.0,330.0
Other Regional Centres,Mildura,Sep 2021,55.0,330.0
Other Regional Centres,Mildura,Sep 2022,49.0,340.0
Other Regional Centres,Moe-Newborough,Dec 2000,,
Other Regional Centres,Moe-Newborough,Dec 2001,,
Other Regional Centres,Moe-Newborough,Dec 2002,,
Other Regional Centres,Moe-Newborough,Dec 2003,,
Other Regional Centres,Moe-Newborough,Dec 2004,,
Other Regional Centres,Moe-Newborough,Dec 2005,,
Other Regional Centres,Moe-Newborough,Dec 2006,,
Other Regional Centres,Moe-Newborough,Dec 2007,,
Other Regional Centres,Moe-Newborough,Dec 2008,,
Other Regional Centres,Moe-Newborough,Dec 2009,,
Other Regional Centres,Moe-Newborough,Dec 2010,11.0,170.0
Other Regional Centres,Moe-Newborough,Dec 2011,,
Other Regional Centres,Moe-Newborough,Dec 2012,12.0,200.0
Other Regional Centres,Moe-Newborough,Dec 2013,12.0,260.0
Other Regional Centres,Moe-Newborough,Dec 2014,10.0,195.0
Other Regional Centres,Moe-Newborough,Dec 2015,18.0,253.0
Other Regional Centres,Moe-Newborough,Dec 2016,10.0,265.0
Other Regional Centres,Moe-Newborough,Dec 2017,13.0,210.0
Other Regional Centres,Moe-Newborough,Dec 2018,,
Other Regional Centres,Moe-Newborough,Dec 2019,,
Other Regional Centres,Moe-Newborough,Dec 2020,10.0,300.0
Other Regional Centres,Moe-Newborough,Dec 2021,10.0,335.0
Other Regional Centres,Moe-Newborough,Dec 2022,,
Other Regional Centres,Moe-Newborough,Jun 2000,,
Other Regional Centres,Moe-Newborough,Jun 2001,,
Other Regional Centres,Moe-Newborough,Jun 2002,,
Other Regional Centres,Moe-Newborough,Jun 2003,,
Other Regional Centres,Moe-Newborough,Jun 2004,,
Other Regional Centres,Moe-Newborough,Jun 2005,,
Other Regional Centres,Moe-Newborough,Jun 2006,,
Other Regional Centres,Moe-Newborough,Jun 2007,,
Other Regional Centres,Moe-Newborough,Jun 2008,,
Other Regional Centres,Moe-Newborough,Jun 2009,,
Other Regional Centres,Moe-Newborough,Jun 2010,,
Other Regional Centres,Moe-Newborough,Jun 2011,10.0,178.0
Other Regional Centres,Moe-Newborough,Jun 2012,10.0,195.0
Other Regional Centres,Moe-Newborough,Jun 2013,12.0,260.0
Other Regional Centres,Moe-Newborough,Jun 2014,13.0,200.0
Other Regional Centres,Moe-Newborough,Jun 2015,14.0,255.0
Other Regional Centres,Moe-Newborough,Jun 2016,13.0,260.0
Other Regional Centres,Moe-Newborough,Jun 2017,,
Other Regional Centres,Moe-Newborough,Jun 2018,10.0,240.0
Other Regional Centres,Moe-Newborough,Jun 2019,,
Other Regional Centres,Moe-Newborough,Jun 2020,10.0,315.0
Other Regional Centres,Moe-Newborough,Jun 2021,,
Other Regional Centres,Moe-Newborough,Jun 2022,10.0,335.0
Other Regional Centres,Moe-Newborough,Mar 2000,,
Other Regional Centres,Moe-Newborough,Mar 2001,,
Other Regional Centres,Moe-Newborough,Mar 2002,,
Other Regional Centres,Moe-Newborough,Mar 2003,,
Other Regional Centres,Moe-Newborough,Mar 2004,,
Other Regional Centres,Moe-Newborough,Mar 2005,,
Other Regional Centres,Moe-Newborough,Mar 2006,,
Other Regional Centres,Moe-Newborough,Mar 2007,,
Other Regional Centres,Moe-Newborough,Mar 2008,,
Other Regional Centres,Moe-Newborough,Mar 2009,,
Other Regional Centres,Moe-Newborough,Mar 2010,,
Other Regional Centres,Moe-Newborough,Mar 2011,10.0,170.0
Other Regional Centres,Moe-Newborough,Mar 2012,,
Other Regional Centres,Moe-Newborough,Mar 2013,14.0,200.0
Other Regional Centres,Moe-Newborough,Mar 2014,,
Other Regional Centres,Moe-Newborough,Mar 2015,16.0,243.0
Other Regional Centres,Moe-Newborough,Mar 2016,15.0,255.0
Other Regional Centres,Moe-Newborough,Mar 2017,,
Other Regional Centres,Moe-Newborough,Mar 2018,10.0,240.0
Other Regional Centres,Moe-Newborough,Mar 2019,10.0,270.0
Other Regional Centres,Moe-Newborough,Mar 2020,,
Other Regional Centres,Moe-Newborough,Mar 2021,,
Other Regional Centres,Moe-Newborough,Mar 2022,,
Other Regional Centres,Moe-Newborough,Mar 2023,,
Other Regional Centres,Moe-Newborough,Sep 2000,,
Other Regional Centres,Moe-Newborough,Sep 2001,,
Other Regional Centres,Moe-Newborough,Sep 2002,,
Other Regional Centres,Moe-Newborough,Sep 2003,,
Other Regional Centres,Moe-Newborough,Sep 2004,,
Other Regional Centres,Moe-Newborough,Sep 2005,,
Other Regional Centres,Moe-Newborough,Sep 2006,,
Other Regional Centres,Moe-Newborough,Sep 2007,,
Other Regional Centres,Moe-Newborough,Sep 2008,,
Other Regional Centres,Moe-Newborough,Sep 2009,,
Other Regional Centres,Moe-Newborough,Sep 2010,,
Other Regional Centres,Moe-Newborough,Sep 2011,,
Other Regional Centres,Moe-Newborough,Sep 2012,11.0,190.0
Other Regional Centres,Moe-Newborough,Sep 2013,11.0,280.0
Other Regional Centres,Moe-Newborough,Sep 2014,11.0,200.0
Other Regional Centres,Moe-Newborough,Sep 2015,16.0,253.0
Other Regional Centres,Moe-Newborough,Sep 2016,12.0,275.0
Other Regional Centres,Moe-Newborough,Sep 2017,11.0,240.0
Other Regional Centres,Moe-Newborough,Sep 2018,10.0,255.0
Other Regional Centres,Moe-Newborough,Sep 2019,,
Other Regional Centres,Moe-Newborough,Sep 2020,11.0,300.0
Other Regional Centres,Moe-Newborough,Sep 2021,,
Other Regional Centres,Moe-Newborough,Sep 2022,,
Other Regional Centres,Morwell,Dec 2000,,
Other Regional Centres,Morwell,Dec 2001,,
Other Regional Centres,Morwell,Dec 2002,13.0,115.0
Other Regional Centres,Morwell,Dec 2003,,
Other Regional Centres,Morwell,Dec 2004,16.0,138.0
Other Regional Centres,Morwell,Dec 2005,11.0,125.0
Other Regional Centres,Morwell,Dec 2006,14.0,145.0
Other Regional Centres,Morwell,Dec 2007,12.0,150.0
Other Regional Centres,Morwell,Dec 2008,,
Other Regional Centres,Morwell,Dec 2009,14.0,175.0
Other Regional Centres,Morwell,Dec 2010,12.0,200.0
Other Regional Centres,Morwell,Dec 2011,,
Other Regional Centres,Morwell,Dec 2012,10.0,200.0
Other Regional Centres,Morwell,Dec 2013,,
Other Regional Centres,Morwell,Dec 2014,14.0,215.0
Other Regional Centres,Morwell,Dec 2015,14.0,215.0
Other Regional Centres,Morwell,Dec 2016,,
Other Regional Centres,Morwell,Dec 2017,13.0,210.0
Other Regional Centres,Morwell,Dec 2018,18.0,235.0
Other Regional Centres,Morwell,Dec 2019,15.0,240.0
Other Regional Centres,Morwell,Dec 2020,,
Other Regional Centres,Morwell,Dec 2021,,
Other Regional Centres,Morwell,Dec 2022,,
Other Regional Centres,Morwell,Jun 2000,,
Other Regional Centres,Morwell,Jun 2001,,
Other Regional Centres,Morwell,Jun 2002,10.0,110.0
Other Regional Centres,Morwell,Jun 2003,,
Other Regional Centres,Morwell,Jun 2004,11.0,120.0
Other Regional Centres,Morwell,Jun 2005,,
Other Regional Centres,Morwell,Jun 2006,15.0,125.0
Other Regional Centres,Morwell,Jun 2007,17.0,150.0
Other Regional Centres,Morwell,Jun 2008,,
Other Regional Centres,Morwell,Jun 2009,10.0,168.0
Other Regional Centres,Morwell,Jun 2010,16.0,178.0
Other Regional Centres,Morwell,Jun 2011,,
Other Regional Centres,Morwell,Jun 2012,11.0,200.0
Other Regional Centres,Morwell,Jun 2013,,
Other Regional Centres,Morwell,Jun 2014,13.0,220.0
Other Regional Centres,Morwell,Jun 2015,15.0,205.0
Other Regional Centres,Morwell,Jun 2016,10.0,210.0
Other Regional Centres,Morwell,Jun 2017,,
Other Regional Centres,Morwell,Jun 2018,17.0,220.0
Other Regional Centres,Morwell,Jun 2019,14.0,250.0
Other Regional Centres,Morwell,Jun 2020,15.0,230.0
Other Regional Centres,Morwell,Jun 2021,,
Other Regional Centres,Morwell,Jun 2022,,
Other Regional Centres,Morwell,Mar 2000,,
Other Regional Centres,Morwell,Mar 2001,,
Other Regional Centres,Morwell,Mar 2002,,
Other Regional Centres,Morwell,Mar 2003,13.0,125.0
Other Regional Centres,Morwell,Mar 2004,,
Other Regional Centres,Morwell,Mar 2005,13.0,135.0
Other Regional Centres,Morwell,Mar 2006,13.0,125.0
Other Regional Centres,Morwell,Mar 2007,13.0,140.0
Other Regional Centres,Morwell,Mar 2008,10.0,163.0
Other Regional Centres,Morwell,Mar 2009,,
Other Regional Centres,Morwell,Mar 2010,15.0,175.0
Other Regional Centres,Morwell,Mar 2011,,
Other Regional Centres,Morwell,Mar 2012,,
Other Regional Centres,Morwell,Mar 2013,,
Other Regional Centres,Morwell,Mar 2014,11.0,220.0
Other Regional Centres,Morwell,Mar 2015,12.0,215.0
Other Regional Centres,Morwell,Mar 2016,13.0,210.0
Other Regional Centres,Morwell,Mar 2017,12.0,210.0
Other Regional Centres,Morwell,Mar 2018,16.0,230.0
Other Regional Centres,Morwell,Mar 2019,14.0,215.0
Other Regional Centres,Morwell,Mar 2020,14.0,235.0
Other Regional Centres,Morwell,Mar 2021,,
Other Regional Centres,Morwell,Mar 2022,,
Other Regional Centres,Morwell,Mar 2023,,
Other Regional Centres,Morwell,Sep 2000,,
Other Regional Centres,Morwell,Sep 2001,,
Other Regional Centres,Morwell,Sep 2002,14.0,113.0
Other Regional Centres,Morwell,Sep 2003,,
Other Regional Centres,Morwell,Sep 2004,15.0,135.0
Other Regional Centres,Morwell,Sep 2005,12.0,130.0
Other Regional Centres,Morwell,Sep 2006,,
Other Regional Centres,Morwell,Sep 2007,15.0,150.0
Other Regional Centres,Morwell,Sep 2008,,
Other Regional Centres,Morwell,Sep 2009,14.0,168.0
Other Regional Centres,Morwell,Sep 2010,13.0,200.0
Other Regional Centres,Morwell,Sep 2011,,
Other Regional Centres,Morwell,Sep 2012,10.0,200.0
Other Regional Centres,Morwell,Sep 2013,,
Other Regional Centres,Morwell,Sep 2014,13.0,230.0
Other Regional Centres,Morwell,Sep 2015,16.0,203.0
Other Regional Centres,Morwell,Sep 2016,,
Other Regional Centres,Morwell,Sep 2017,13.0,210.0
Other Regional Centres,Morwell,Sep 2018,18.0,220.0
Other Regional Centres,Morwell,Sep 2019,14.0,235.0
Other Regional Centres,Morwell,Sep 2020,10.0,240.0
Other Regional Centres,Morwell,Sep 2021,,
Other Regional Centres,Morwell,Sep 2022,10.0,300.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2000,29.0,150.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2001,33.0,165.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2002,27.0,170.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2003,31.0,180.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2004,41.0,195.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2005,26.0,200.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2006,28.0,240.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2007,31.0,270.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2008,22.0,260.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2009,28.0,313.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2010,41.0,300.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2011,34.0,350.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2012,37.0,330.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2013,37.0,371.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2014,41.0,330.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2015,32.0,365.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2016,44.0,395.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2017,43.0,370.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2018,49.0,400.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2019,33.0,415.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2020,35.0,415.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2021,32.0,480.0
Other Regional Centres,Ocean Grove-Barwon Heads,Dec 2022,42.0,550.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2000,21.0,145.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2001,34.0,164.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2002,31.0,170.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2003,35.0,173.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2004,26.0,188.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2005,42.0,208.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2006,20.0,206.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2007,30.0,245.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2008,31.0,260.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2009,25.0,310.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2010,36.0,300.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2011,37.0,340.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2012,36.0,338.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2013,34.0,353.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2014,43.0,370.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2015,36.0,355.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2016,31.0,375.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2017,48.0,370.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2018,43.0,400.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2019,46.0,410.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2020,33.0,400.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2021,32.0,468.0
Other Regional Centres,Ocean Grove-Barwon Heads,Jun 2022,36.0,500.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2000,23.0,135.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2001,32.0,158.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2002,36.0,170.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2003,29.0,170.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2004,26.0,175.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2005,46.0,200.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2006,21.0,200.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2007,30.0,240.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2008,29.0,270.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2009,21.0,290.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2010,36.0,310.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2011,37.0,325.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2012,36.0,340.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2013,36.0,340.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2014,35.0,380.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2015,45.0,330.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2016,30.0,373.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2017,52.0,380.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2018,34.0,360.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2019,55.0,410.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2020,29.0,410.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2021,29.0,450.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2022,38.0,480.0
Other Regional Centres,Ocean Grove-Barwon Heads,Mar 2023,40.0,550.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2000,18.0,150.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2001,41.0,165.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2002,28.0,173.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2003,29.0,175.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2004,36.0,188.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2005,32.0,210.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2006,27.0,210.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2007,28.0,278.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2008,26.0,248.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2009,27.0,315.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2010,39.0,300.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2011,37.0,350.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2012,35.0,330.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2013,30.0,360.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2014,47.0,360.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2015,37.0,350.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2016,36.0,395.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2017,45.0,370.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2018,47.0,395.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2019,40.0,415.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2020,33.0,400.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2021,30.0,480.0
Other Regional Centres,Ocean Grove-Barwon Heads,Sep 2022,38.0,520.0
Other Regional Centres,Portland,Dec 2000,16.0,125.0
Other Regional Centres,Portland,Dec 2001,,
Other Regional Centres,Portland,Dec 2002,,
Other Regional Centres,Portland,Dec 2003,,
Other Regional Centres,Portland,Dec 2004,,
Other Regional Centres,Portland,Dec 2005,,
Other Regional Centres,Portland,Dec 2006,10.0,250.0
Other Regional Centres,Portland,Dec 2007,13.0,200.0
Other Regional Centres,Portland,Dec 2008,11.0,255.0
Other Regional Centres,Portland,Dec 2009,17.0,180.0
Other Regional Centres,Portland,Dec 2010,21.0,240.0
Other Regional Centres,Portland,Dec 2011,19.0,250.0
Other Regional Centres,Portland,Dec 2012,12.0,235.0
Other Regional Centres,Portland,Dec 2013,12.0,218.0
Other Regional Centres,Portland,Dec 2014,15.0,250.0
Other Regional Centres,Portland,Dec 2015,21.0,240.0
Other Regional Centres,Portland,Dec 2016,17.0,250.0
Other Regional Centres,Portland,Dec 2017,,
Other Regional Centres,Portland,Dec 2018,11.0,290.0
Other Regional Centres,Portland,Dec 2019,,
Other Regional Centres,Portland,Dec 2020,,
Other Regional Centres,Portland,Dec 2021,,
Other Regional Centres,Portland,Dec 2022,11.0,420.0
Other Regional Centres,Portland,Jun 2000,14.0,135.0
Other Regional Centres,Portland,Jun 2001,15.0,120.0
Other Regional Centres,Portland,Jun 2002,,
Other Regional Centres,Portland,Jun 2003,,
Other Regional Centres,Portland,Jun 2004,,
Other Regional Centres,Portland,Jun 2005,,
Other Regional Centres,Portland,Jun 2006,,
Other Regional Centres,Portland,Jun 2007,14.0,215.0
Other Regional Centres,Portland,Jun 2008,10.0,210.0
Other Regional Centres,Portland,Jun 2009,17.0,240.0
Other Regional Centres,Portland,Jun 2010,16.0,225.0
Other Regional Centres,Portland,Jun 2011,25.0,250.0
Other Regional Centres,Portland,Jun 2012,14.0,245.0
Other Regional Centres,Portland,Jun 2013,16.0,230.0
Other Regional Centres,Portland,Jun 2014,10.0,250.0
Other Regional Centres,Portland,Jun 2015,18.0,240.0
Other Regional Centres,Portland,Jun 2016,14.0,250.0
Other Regional Centres,Portland,Jun 2017,15.0,250.0
Other Regional Centres,Portland,Jun 2018,10.0,290.0
Other Regional Centres,Portland,Jun 2019,,
Other Regional Centres,Portland,Jun 2020,12.0,300.0
Other Regional Centres,Portland,Jun 2021,,
Other Regional Centres,Portland,Jun 2022,,
Other Regional Centres,Portland,Mar 2000,15.0,110.0
Other Regional Centres,Portland,Mar 2001,14.0,125.0
Other Regional Centres,Portland,Mar 2002,11.0,120.0
Other Regional Centres,Portland,Mar 2003,,
Other Regional Centres,Portland,Mar 2004,,
Other Regional Centres,Portland,Mar 2005,,
Other Regional Centres,Portland,Mar 2006,,
Other Regional Centres,Portland,Mar 2007,11.0,250.0
Other Regional Centres,Portland,Mar 2008,11.0,180.0
Other Regional Centres,Portland,Mar 2009,16.0,230.0
Other Regional Centres,Portland,Mar 2010,17.0,240.0
Other Regional Centres,Portland,Mar 2011,24.0,248.0
Other Regional Centres,Portland,Mar 2012,14.0,235.0
Other Regional Centres,Portland,Mar 2013,13.0,230.0
Other Regional Centres,Portland,Mar 2014,,
Other Regional Centres,Portland,Mar 2015,22.0,248.0
Other Regional Centres,Portland,Mar 2016,16.0,245.0
Other Regional Centres,Portland,Mar 2017,14.0,250.0
Other Regional Centres,Portland,Mar 2018,,
Other Regional Centres,Portland,Mar 2019,,
Other Regional Centres,Portland,Mar 2020,12.0,300.0
Other Regional Centres,Portland,Mar 2021,,
Other Regional Centres,Portland,Mar 2022,,
Other Regional Centres,Portland,Mar 2023,13.0,470.0
Other Regional Centres,Portland,Sep 2000,11.0,130.0
Other Regional Centres,Portland,Sep 2001,16.0,120.0
Other Regional Centres,Portland,Sep 2002,,
Other Regional Centres,Portland,Sep 2003,,
Other Regional Centres,Portland,Sep 2004,,
Other Regional Centres,Portland,Sep 2005,,
Other Regional Centres,Portland,Sep 2006,,
Other Regional Centres,Portland,Sep 2007,14.0,240.0
Other Regional Centres,Portland,Sep 2008,10.0,245.0
Other Regional Centres,Portland,Sep 2009,18.0,198.0
Other Regional Centres,Portland,Sep 2010,18.0,240.0
Other Regional Centres,Portland,Sep 2011,23.0,250.0
Other Regional Centres,Portland,Sep 2012,14.0,235.0
Other Regional Centres,Portland,Sep 2013,12.0,225.0
Other Regional Centres,Portland,Sep 2014,12.0,250.0
Other Regional Centres,Portland,Sep 2015,18.0,240.0
Other Regional Centres,Portland,Sep 2016,16.0,250.0
Other Regional Centres,Portland,Sep 2017,13.0,260.0
Other Regional Centres,Portland,Sep 2018,11.0,270.0
Other Regional Centres,Portland,Sep 2019,,
Other Regional Centres,Portland,Sep 2020,10.0,295.0
Other Regional Centres,Portland,Sep 2021,,
Other Regional Centres,Portland,Sep 2022,,
Other Regional Centres,Sale-Maffra,Dec 2000,21.0,130.0
Other Regional Centres,Sale-Maffra,Dec 2001,27.0,140.0
Other Regional Centres,Sale-Maffra,Dec 2002,19.0,140.0
Other Regional Centres,Sale-Maffra,Dec 2003,35.0,150.0
Other Regional Centres,Sale-Maffra,Dec 2004,30.0,180.0
Other Regional Centres,Sale-Maffra,Dec 2005,20.0,228.0
Other Regional Centres,Sale-Maffra,Dec 2006,22.0,210.0
Other Regional Centres,Sale-Maffra,Dec 2007,44.0,243.0
Other Regional Centres,Sale-Maffra,Dec 2008,45.0,250.0
Other Regional Centres,Sale-Maffra,Dec 2009,46.0,248.0
Other Regional Centres,Sale-Maffra,Dec 2010,43.0,290.0
Other Regional Centres,Sale-Maffra,Dec 2011,55.0,280.0
Other Regional Centres,Sale-Maffra,Dec 2012,55.0,270.0
Other Regional Centres,Sale-Maffra,Dec 2013,49.0,290.0
Other Regional Centres,Sale-Maffra,Dec 2014,51.0,280.0
Other Regional Centres,Sale-Maffra,Dec 2015,51.0,330.0
Other Regional Centres,Sale-Maffra,Dec 2016,59.0,300.0
Other Regional Centres,Sale-Maffra,Dec 2017,68.0,300.0
Other Regional Centres,Sale-Maffra,Dec 2018,68.0,300.0
Other Regional Centres,Sale-Maffra,Dec 2019,52.0,320.0
Other Regional Centres,Sale-Maffra,Dec 2020,46.0,340.0
Other Regional Centres,Sale-Maffra,Dec 2021,37.0,380.0
Other Regional Centres,Sale-Maffra,Dec 2022,46.0,410.0
Other Regional Centres,Sale-Maffra,Jun 2000,16.0,130.0
Other Regional Centres,Sale-Maffra,Jun 2001,23.0,130.0
Other Regional Centres,Sale-Maffra,Jun 2002,20.0,140.0
Other Regional Centres,Sale-Maffra,Jun 2003,35.0,150.0
Other Regional Centres,Sale-Maffra,Jun 2004,29.0,150.0
Other Regional Centres,Sale-Maffra,Jun 2005,27.0,190.0
Other Regional Centres,Sale-Maffra,Jun 2006,16.0,200.0
Other Regional Centres,Sale-Maffra,Jun 2007,39.0,240.0
Other Regional Centres,Sale-Maffra,Jun 2008,42.0,250.0
Other Regional Centres,Sale-Maffra,Jun 2009,47.0,260.0
