region,suburb,date,count,median
Ballarat,Ballarat,2000-12-01,164.0,130.0
Ballarat,Ballarat,2001-12-01,167.0,135.0
Ballarat,Ballarat,2002-12-01,180.0,140.0
Ballarat,Ballarat,2003-12-01,157.0,145.0
Ballarat,Ballarat,2004-12-01,151.0,150.0
Ballarat,Ballarat,2005-12-01,192.0,155.0
Ballarat,Ballarat,2006-12-01,117.0,155.0
Ballarat,Ballarat,2007-12-01,106.0,170.0
Ballarat,Ballarat,2008-12-01,234.0,180.0
Ballarat,Ballarat,2009-12-01,249.0,190.0
Ballarat,Ballarat,2010-12-01,304.0,200.0
Ballarat,Ballarat,2011-12-01,300.0,220.0
Ballarat,Ballarat,2012-12-01,267.0,225.0
Ballarat,Ballarat,2013-12-01,284.0,230.0
Ballarat,Ballarat,2014-12-01,326.0,240.0
Ballarat,Ballarat,2015-12-01,309.0,240.0
Ballarat,Ballarat,2016-12-01,292.0,245.0
Ballarat,Ballarat,2017-12-01,271.0,250.0
Ballarat,Ballarat,2018-12-01,262.0,255.0
Ballarat,Ballarat,2019-12-01,254.0,260.0
Ballarat,Ballarat,2020-12-01,207.0,270.0
Ballarat,Ballarat,2021-12-01,188.0,280.0
Ballarat,Ballarat,2022-12-01,204.0,310.0
Ballarat,Ballarat,2000-06-01,192.0,125.0
Ballarat,Ballarat,2001-06-01,156.0,130.0
Ballarat,Ballarat,2002-06-01,182.0,140.0
Ballarat,Ballarat,2003-06-01,158.0,140.0
Ballarat,Ballarat,2004-06-01,148.0,150.0
Ballarat,Ballarat,2005-06-01,181.0,155.0
Ballarat,Ballarat,2006-06-01,153.0,155.0
Ballarat,Ballarat,2007-06-01,104.0,163.0
Ballarat,Ballarat,2008-06-01,166.0,175.0
Ballarat,Ballarat,2009-06-01,242.0,185.0
Ballarat,Ballarat,2010-06-01,297.0,200.0
Ballarat,Ballarat,2011-06-01,301.0,220.0
Ballarat,Ballarat,2012-06-01,286.0,222.0
Ballarat,Ballarat,2013-06-01,256.0,230.0
Ballarat,Ballarat,2014-06-01,322.0,233.0
Ballarat,Ballarat,2015-06-01,296.0,240.0
Ballarat,Ballarat,2016-06-01,321.0,240.0
Ballarat,Ballarat,2017-06-01,279.0,250.0
Ballarat,Ballarat,2018-06-01,264.0,250.0
Ballarat,Ballarat,2019-06-01,256.0,260.0
Ballarat,Ballarat,2020-06-01,238.0,270.0
Ballarat,Ballarat,2021-06-01,190.0,280.0
Ballarat,Ballarat,2022-06-01,184.0,293.0
Ballarat,Ballarat,2000-03-01,197.0,125.0
Ballarat,Ballarat,2001-03-01,156.0,130.0
Ballarat,Ballarat,2002-03-01,179.0,135.0
Ballarat,Ballarat,2003-03-01,154.0,140.0
Ballarat,Ballarat,2004-03-01,160.0,140.0
Ballarat,Ballarat,2005-03-01,165.0,150.0
Ballarat,Ballarat,2006-03-01,181.0,155.0
Ballarat,Ballarat,2007-03-01,90.0,158.0
Ballarat,Ballarat,2008-03-01,139.0,175.0
Ballarat,Ballarat,2009-03-01,255.0,185.0
Ballarat,Ballarat,2010-03-01,270.0,195.0
Ballarat,Ballarat,2011-03-01,291.0,210.0
Ballarat,Ballarat,2012-03-01,291.0,225.0
Ballarat,Ballarat,2013-03-01,276.0,230.0
Ballarat,Ballarat,2014-03-01,295.0,231.0
Ballarat,Ballarat,2015-03-01,305.0,240.0
Ballarat,Ballarat,2016-03-01,323.0,240.0
Ballarat,Ballarat,2017-03-01,280.0,245.0
Ballarat,Ballarat,2018-03-01,281.0,250.0
Ballarat,Ballarat,2019-03-01,246.0,260.0
Ballarat,Ballarat,2020-03-01,248.0,265.0
Ballarat,Ballarat,2021-03-01,200.0,270.0
Ballarat,Ballarat,2022-03-01,183.0,284.0
Ballarat,Ballarat,2023-03-01,202.0,318.0
Ballarat,Ballarat,2000-09-01,179.0,130.0
Ballarat,Ballarat,2001-09-01,171.0,130.0
Ballarat,Ballarat,2002-09-01,170.0,140.0
Ballarat,Ballarat,2003-09-01,158.0,145.0
Ballarat,Ballarat,2004-09-01,145.0,145.0
Ballarat,Ballarat,2005-09-01,187.0,155.0
Ballarat,Ballarat,2006-09-01,154.0,155.0
Ballarat,Ballarat,2007-09-01,82.0,165.0
Ballarat,Ballarat,2008-09-01,210.0,178.0
Ballarat,Ballarat,2009-09-01,243.0,190.0
Ballarat,Ballarat,2010-09-01,293.0,200.0
Ballarat,Ballarat,2011-09-01,315.0,220.0
Ballarat,Ballarat,2012-09-01,266.0,220.0
Ballarat,Ballarat,2013-09-01,277.0,230.0
Ballarat,Ballarat,2014-09-01,318.0,238.0
Ballarat,Ballarat,2015-09-01,311.0,240.0
Ballarat,Ballarat,2016-09-01,313.0,240.0
Ballarat,Ballarat,2017-09-01,264.0,250.0
Ballarat,Ballarat,2018-09-01,257.0,250.0
Ballarat,Ballarat,2019-09-01,264.0,260.0
Ballarat,Ballarat,2020-09-01,216.0,270.0
Ballarat,Ballarat,2021-09-01,205.0,280.0
Ballarat,Ballarat,2022-09-01,184.0,300.0
Ballarat,Group Total,2000-12-01,739.0,130.0
Ballarat,Group Total,2001-12-01,686.0,135.0
Ballarat,Group Total,2002-12-01,638.0,140.0
Ballarat,Group Total,2003-12-01,644.0,145.0
Ballarat,Group Total,2004-12-01,630.0,150.0
Ballarat,Group Total,2005-12-01,646.0,155.0
Ballarat,Group Total,2006-12-01,589.0,160.0
Ballarat,Group Total,2007-12-01,595.0,165.0
Ballarat,Group Total,2008-12-01,614.0,175.0
Ballarat,Group Total,2009-12-01,549.0,180.0
Ballarat,Group Total,2010-12-01,612.0,200.0
Ballarat,Group Total,2011-12-01,623.0,220.0
Ballarat,Group Total,2012-12-01,619.0,220.0
Ballarat,Group Total,2013-12-01,642.0,225.0
Ballarat,Group Total,2014-12-01,687.0,230.0
Ballarat,Group Total,2015-12-01,719.0,230.0
Ballarat,Group Total,2016-12-01,671.0,235.0
Ballarat,Group Total,2017-12-01,640.0,240.0
Ballarat,Group Total,2018-12-01,600.0,245.0
Ballarat,Group Total,2019-12-01,558.0,260.0
Ballarat,Group Total,2020-12-01,505.0,260.0
Ballarat,Group Total,2021-12-01,431.0,280.0
Ballarat,Group Total,2022-12-01,456.0,300.0
Ballarat,Group Total,2000-06-01,751.0,130.0
Ballarat,Group Total,2001-06-01,705.0,130.0
Ballarat,Group Total,2002-06-01,672.0,135.0
Ballarat,Group Total,2003-06-01,631.0,140.0
Ballarat,Group Total,2004-06-01,607.0,150.0
Ballarat,Group Total,2005-06-01,659.0,150.0
Ballarat,Group Total,2006-06-01,627.0,160.0
Ballarat,Group Total,2007-06-01,606.0,160.0
Ballarat,Group Total,2008-06-01,597.0,170.0
Ballarat,Group Total,2009-06-01,535.0,180.0
Ballarat,Group Total,2010-06-01,617.0,190.0
Ballarat,Group Total,2011-06-01,615.0,210.0
Ballarat,Group Total,2012-06-01,648.0,220.0
Ballarat,Group Total,2013-06-01,585.0,220.0
Ballarat,Group Total,2014-06-01,693.0,230.0
Ballarat,Group Total,2015-06-01,689.0,230.0
Ballarat,Group Total,2016-06-01,704.0,230.0
Ballarat,Group Total,2017-06-01,666.0,240.0
Ballarat,Group Total,2018-06-01,620.0,240.0
Ballarat,Group Total,2019-06-01,563.0,250.0
Ballarat,Group Total,2020-06-01,551.0,260.0
Ballarat,Group Total,2021-06-01,449.0,270.0
Ballarat,Group Total,2022-06-01,430.0,295.0
Ballarat,Group Total,2000-03-01,770.0,125.0
Ballarat,Group Total,2001-03-01,702.0,130.0
Ballarat,Group Total,2002-03-01,677.0,135.0
Ballarat,Group Total,2003-03-01,626.0,140.0
Ballarat,Group Total,2004-03-01,633.0,145.0
Ballarat,Group Total,2005-03-01,619.0,150.0
Ballarat,Group Total,2006-03-01,667.0,155.0
Ballarat,Group Total,2007-03-01,584.0,160.0
Ballarat,Group Total,2008-03-01,588.0,170.0
Ballarat,Group Total,2009-03-01,578.0,180.0
Ballarat,Group Total,2010-03-01,591.0,190.0
Ballarat,Group Total,2011-03-01,596.0,205.0
Ballarat,Group Total,2012-03-01,633.0,220.0
Ballarat,Group Total,2013-03-01,628.0,220.0
Ballarat,Group Total,2014-03-01,649.0,229.0
Ballarat,Group Total,2015-03-01,674.0,230.0
Ballarat,Group Total,2016-03-01,719.0,230.0
Ballarat,Group Total,2017-03-01,667.0,235.0
Ballarat,Group Total,2018-03-01,653.0,240.0
Ballarat,Group Total,2019-03-01,573.0,250.0
Ballarat,Group Total,2020-03-01,543.0,260.0
Ballarat,Group Total,2021-03-01,464.0,270.0
Ballarat,Group Total,2022-03-01,437.0,280.0
Ballarat,Group Total,2023-03-01,457.0,310.0
Ballarat,Group Total,2000-09-01,764.0,130.0
Ballarat,Group Total,2001-09-01,696.0,130.0
Ballarat,Group Total,2002-09-01,657.0,140.0
Ballarat,Group Total,2003-09-01,621.0,145.0
Ballarat,Group Total,2004-09-01,620.0,150.0
Ballarat,Group Total,2005-09-01,666.0,155.0
Ballarat,Group Total,2006-09-01,604.0,160.0
Ballarat,Group Total,2007-09-01,612.0,160.0
Ballarat,Group Total,2008-09-01,590.0,175.0
Ballarat,Group Total,2009-09-01,549.0,180.0
Ballarat,Group Total,2010-09-01,584.0,195.0
Ballarat,Group Total,2011-09-01,653.0,215.0
Ballarat,Group Total,2012-09-01,621.0,220.0
Ballarat,Group Total,2013-09-01,613.0,225.0
Ballarat,Group Total,2014-09-01,687.0,230.0
Ballarat,Group Total,2015-09-01,717.0,230.0
Ballarat,Group Total,2016-09-01,703.0,230.0
Ballarat,Group Total,2017-09-01,624.0,240.0
Ballarat,Group Total,2018-09-01,617.0,245.0
Ballarat,Group Total,2019-09-01,568.0,250.0
Ballarat,Group Total,2020-09-01,530.0,260.0
Ballarat,Group Total,2021-09-01,449.0,275.0
Ballarat,Group Total,2022-09-01,431.0,300.0
Ballarat,Mount Clear-Buninyong,2000-12-01,236.0,130.0
Ballarat,Mount Clear-Buninyong,2001-12-01,207.0,140.0
Ballarat,Mount Clear-Buninyong,2002-12-01,164.0,148.0
Ballarat,Mount Clear-Buninyong,2003-12-01,184.0,150.0
Ballarat,Mount Clear-Buninyong,2004-12-01,173.0,160.0
Ballarat,Mount Clear-Buninyong,2005-12-01,161.0,160.0
Ballarat,Mount Clear-Buninyong,2006-12-01,199.0,165.0
Ballarat,Mount Clear-Buninyong,2007-12-01,208.0,170.0
Ballarat,Mount Clear-Buninyong,2008-12-01,98.0,180.0
Ballarat,Mount Clear-Buninyong,2009-12-01,43.0,190.0
Ballarat,Mount Clear-Buninyong,2010-12-01,53.0,205.0
Ballarat,Mount Clear-Buninyong,2011-12-01,41.0,220.0
Ballarat,Mount Clear-Buninyong,2012-12-01,43.0,220.0
Ballarat,Mount Clear-Buninyong,2013-12-01,56.0,228.0
Ballarat,Mount Clear-Buninyong,2014-12-01,44.0,230.0
Ballarat,Mount Clear-Buninyong,2015-12-01,41.0,230.0
Ballarat,Mount Clear-Buninyong,2016-12-01,33.0,240.0
Ballarat,Mount Clear-Buninyong,2017-12-01,39.0,240.0
Ballarat,Mount Clear-Buninyong,2018-12-01,35.0,240.0
Ballarat,Mount Clear-Buninyong,2019-12-01,32.0,250.0
Ballarat,Mount Clear-Buninyong,2020-12-01,23.0,260.0
Ballarat,Mount Clear-Buninyong,2021-12-01,17.0,290.0
Ballarat,Mount Clear-Buninyong,2022-12-01,29.0,310.0
Ballarat,Mount Clear-Buninyong,2000-06-01,241.0,130.0
Ballarat,Mount Clear-Buninyong,2001-06-01,215.0,135.0
Ballarat,Mount Clear-Buninyong,2002-06-01,188.0,145.0
Ballarat,Mount Clear-Buninyong,2003-06-01,175.0,145.0
Ballarat,Mount Clear-Buninyong,2004-06-01,170.0,155.0
Ballarat,Mount Clear-Buninyong,2005-06-01,178.0,155.0
Ballarat,Mount Clear-Buninyong,2006-06-01,180.0,165.0
Ballarat,Mount Clear-Buninyong,2007-06-01,220.0,170.0
Ballarat,Mount Clear-Buninyong,2008-06-01,153.0,175.0
Ballarat,Mount Clear-Buninyong,2009-06-01,45.0,180.0
Ballarat,Mount Clear-Buninyong,2010-06-01,51.0,195.0
Ballarat,Mount Clear-Buninyong,2011-06-01,48.0,220.0
Ballarat,Mount Clear-Buninyong,2012-06-01,45.0,220.0
Ballarat,Mount Clear-Buninyong,2013-06-01,47.0,220.0
Ballarat,Mount Clear-Buninyong,2014-06-01,51.0,240.0
Ballarat,Mount Clear-Buninyong,2015-06-01,45.0,230.0
Ballarat,Mount Clear-Buninyong,2016-06-01,36.0,240.0
Ballarat,Mount Clear-Buninyong,2017-06-01,36.0,240.0
Ballarat,Mount Clear-Buninyong,2018-06-01,32.0,245.0
Ballarat,Mount Clear-Buninyong,2019-06-01,32.0,243.0
Ballarat,Mount Clear-Buninyong,2020-06-01,34.0,243.0
Ballarat,Mount Clear-Buninyong,2021-06-01,14.0,280.0
Ballarat,Mount Clear-Buninyong,2022-06-01,24.0,303.0
Ballarat,Mount Clear-Buninyong,2000-03-01,250.0,130.0
Ballarat,Mount Clear-Buninyong,2001-03-01,214.0,130.0
Ballarat,Mount Clear-Buninyong,2002-03-01,200.0,145.0
Ballarat,Mount Clear-Buninyong,2003-03-01,169.0,145.0
Ballarat,Mount Clear-Buninyong,2004-03-01,176.0,150.0
Ballarat,Mount Clear-Buninyong,2005-03-01,168.0,158.0
Ballarat,Mount Clear-Buninyong,2006-03-01,174.0,160.0
Ballarat,Mount Clear-Buninyong,2007-03-01,226.0,170.0
Ballarat,Mount Clear-Buninyong,2008-03-01,168.0,170.0
Ballarat,Mount Clear-Buninyong,2009-03-01,66.0,180.0
Ballarat,Mount Clear-Buninyong,2010-03-01,49.0,195.0
Ballarat,Mount Clear-Buninyong,2011-03-01,43.0,210.0
Ballarat,Mount Clear-Buninyong,2012-03-01,47.0,220.0
Ballarat,Mount Clear-Buninyong,2013-03-01,51.0,220.0
Ballarat,Mount Clear-Buninyong,2014-03-01,52.0,233.0
Ballarat,Mount Clear-Buninyong,2015-03-01,45.0,230.0
Ballarat,Mount Clear-Buninyong,2016-03-01,35.0,240.0
Ballarat,Mount Clear-Buninyong,2017-03-01,30.0,245.0
Ballarat,Mount Clear-Buninyong,2018-03-01,35.0,240.0
Ballarat,Mount Clear-Buninyong,2019-03-01,38.0,240.0
Ballarat,Mount Clear-Buninyong,2020-03-01,35.0,245.0
Ballarat,Mount Clear-Buninyong,2021-03-01,15.0,270.0
Ballarat,Mount Clear-Buninyong,2022-03-01,19.0,310.0
Ballarat,Mount Clear-Buninyong,2023-03-01,32.0,305.0
Ballarat,Mount Clear-Buninyong,2000-09-01,255.0,130.0
Ballarat,Mount Clear-Buninyong,2001-09-01,201.0,135.0
Ballarat,Mount Clear-Buninyong,2002-09-01,196.0,145.0
Ballarat,Mount Clear-Buninyong,2003-09-01,167.0,150.0
Ballarat,Mount Clear-Buninyong,2004-09-01,167.0,155.0
Ballarat,Mount Clear-Buninyong,2005-09-01,178.0,158.0
Ballarat,Mount Clear-Buninyong,2006-09-01,177.0,165.0
Ballarat,Mount Clear-Buninyong,2007-09-01,236.0,170.0
Ballarat,Mount Clear-Buninyong,2008-09-01,116.0,175.0
Ballarat,Mount Clear-Buninyong,2009-09-01,41.0,185.0
Ballarat,Mount Clear-Buninyong,2010-09-01,49.0,200.0
Ballarat,Mount Clear-Buninyong,2011-09-01,52.0,220.0
Ballarat,Mount Clear-Buninyong,2012-09-01,42.0,218.0
Ballarat,Mount Clear-Buninyong,2013-09-01,51.0,220.0
Ballarat,Mount Clear-Buninyong,2014-09-01,48.0,230.0
Ballarat,Mount Clear-Buninyong,2015-09-01,43.0,230.0
Ballarat,Mount Clear-Buninyong,2016-09-01,32.0,240.0
Ballarat,Mount Clear-Buninyong,2017-09-01,39.0,240.0
Ballarat,Mount Clear-Buninyong,2018-09-01,32.0,245.0
Ballarat,Mount Clear-Buninyong,2019-09-01,38.0,245.0
Ballarat,Mount Clear-Buninyong,2020-09-01,28.0,260.0
Ballarat,Mount Clear-Buninyong,2021-09-01,14.0,295.0
Ballarat,Mount Clear-Buninyong,2022-09-01,23.0,300.0
Ballarat,Sebastopol-Delacombe,2000-12-01,175.0,130.0
Ballarat,Sebastopol-Delacombe,2001-12-01,171.0,130.0
Ballarat,Sebastopol-Delacombe,2002-12-01,136.0,140.0
Ballarat,Sebastopol-Delacombe,2003-12-01,140.0,140.0
Ballarat,Sebastopol-Delacombe,2004-12-01,154.0,150.0
Ballarat,Sebastopol-Delacombe,2005-12-01,133.0,155.0
Ballarat,Sebastopol-Delacombe,2006-12-01,122.0,160.0
Ballarat,Sebastopol-Delacombe,2007-12-01,144.0,160.0
Ballarat,Sebastopol-Delacombe,2008-12-01,148.0,175.0
Ballarat,Sebastopol-Delacombe,2009-12-01,120.0,180.0
Ballarat,Sebastopol-Delacombe,2010-12-01,121.0,200.0
Ballarat,Sebastopol-Delacombe,2011-12-01,150.0,210.0
Ballarat,Sebastopol-Delacombe,2012-12-01,159.0,215.0
Ballarat,Sebastopol-Delacombe,2013-12-01,153.0,220.0
Ballarat,Sebastopol-Delacombe,2014-12-01,163.0,220.0
Ballarat,Sebastopol-Delacombe,2015-12-01,212.0,230.0
Ballarat,Sebastopol-Delacombe,2016-12-01,200.0,228.0
Ballarat,Sebastopol-Delacombe,2017-12-01,169.0,230.0
Ballarat,Sebastopol-Delacombe,2018-12-01,166.0,240.0
Ballarat,Sebastopol-Delacombe,2019-12-01,134.0,258.0
Ballarat,Sebastopol-Delacombe,2020-12-01,144.0,260.0
Ballarat,Sebastopol-Delacombe,2021-12-01,125.0,280.0
Ballarat,Sebastopol-Delacombe,2022-12-01,104.0,300.0
Ballarat,Sebastopol-Delacombe,2000-06-01,153.0,125.0
Ballarat,Sebastopol-Delacombe,2001-06-01,170.0,130.0
Ballarat,Sebastopol-Delacombe,2002-06-01,153.0,135.0
Ballarat,Sebastopol-Delacombe,2003-06-01,141.0,140.0
Ballarat,Sebastopol-Delacombe,2004-06-01,143.0,145.0
Ballarat,Sebastopol-Delacombe,2005-06-01,139.0,150.0
Ballarat,Sebastopol-Delacombe,2006-06-01,137.0,155.0
Ballarat,Sebastopol-Delacombe,2007-06-01,142.0,160.0
Ballarat,Sebastopol-Delacombe,2008-06-01,138.0,170.0
Ballarat,Sebastopol-Delacombe,2009-06-01,120.0,180.0
Ballarat,Sebastopol-Delacombe,2010-06-01,128.0,185.0
Ballarat,Sebastopol-Delacombe,2011-06-01,139.0,200.0
Ballarat,Sebastopol-Delacombe,2012-06-01,159.0,210.0
Ballarat,Sebastopol-Delacombe,2013-06-01,141.0,220.0
Ballarat,Sebastopol-Delacombe,2014-06-01,168.0,220.0
Ballarat,Sebastopol-Delacombe,2015-06-01,187.0,225.0
Ballarat,Sebastopol-Delacombe,2016-06-01,204.0,230.0
Ballarat,Sebastopol-Delacombe,2017-06-01,192.0,230.0
Ballarat,Sebastopol-Delacombe,2018-06-01,170.0,240.0
Ballarat,Sebastopol-Delacombe,2019-06-01,148.0,250.0
Ballarat,Sebastopol-Delacombe,2020-06-01,135.0,260.0
Ballarat,Sebastopol-Delacombe,2021-06-01,133.0,270.0
Ballarat,Sebastopol-Delacombe,2022-06-01,112.0,283.0
Ballarat,Sebastopol-Delacombe,2000-03-01,156.0,125.0
Ballarat,Sebastopol-Delacombe,2001-03-01,178.0,130.0
Ballarat,Sebastopol-Delacombe,2002-03-01,155.0,130.0
Ballarat,Sebastopol-Delacombe,2003-03-01,137.0,140.0
Ballarat,Sebastopol-Delacombe,2004-03-01,145.0,145.0
Ballarat,Sebastopol-Delacombe,2005-03-01,137.0,150.0
Ballarat,Sebastopol-Delacombe,2006-03-01,146.0,155.0
Ballarat,Sebastopol-Delacombe,2007-03-01,134.0,160.0
Ballarat,Sebastopol-Delacombe,2008-03-01,138.0,168.0
Ballarat,Sebastopol-Delacombe,2009-03-01,132.0,175.0
Ballarat,Sebastopol-Delacombe,2010-03-01,119.0,185.0
Ballarat,Sebastopol-Delacombe,2011-03-01,136.0,200.0
Ballarat,Sebastopol-Delacombe,2012-03-01,156.0,210.0
Ballarat,Sebastopol-Delacombe,2013-03-01,154.0,220.0
Ballarat,Sebastopol-Delacombe,2014-03-01,148.0,220.0
Ballarat,Sebastopol-Delacombe,2015-03-01,169.0,220.0
Ballarat,Sebastopol-Delacombe,2016-03-01,213.0,230.0
Ballarat,Sebastopol-Delacombe,2017-03-01,204.0,225.0
Ballarat,Sebastopol-Delacombe,2018-03-01,171.0,240.0
Ballarat,Sebastopol-Delacombe,2019-03-01,156.0,245.0
Ballarat,Sebastopol-Delacombe,2020-03-01,127.0,250.0
Ballarat,Sebastopol-Delacombe,2021-03-01,133.0,260.0
Ballarat,Sebastopol-Delacombe,2022-03-01,123.0,280.0
Ballarat,Sebastopol-Delacombe,2023-03-01,117.0,300.0
Ballarat,Sebastopol-Delacombe,2000-09-01,168.0,125.0
Ballarat,Sebastopol-Delacombe,2001-09-01,177.0,130.0
Ballarat,Sebastopol-Delacombe,2002-09-01,137.0,135.0
Ballarat,Sebastopol-Delacombe,2003-09-01,141.0,140.0
Ballarat,Sebastopol-Delacombe,2004-09-01,154.0,145.0
Ballarat,Sebastopol-Delacombe,2005-09-01,137.0,155.0
Ballarat,Sebastopol-Delacombe,2006-09-01,125.0,160.0
Ballarat,Sebastopol-Delacombe,2007-09-01,148.0,160.0
Ballarat,Sebastopol-Delacombe,2008-09-01,138.0,170.0
Ballarat,Sebastopol-Delacombe,2009-09-01,120.0,180.0
Ballarat,Sebastopol-Delacombe,2010-09-01,117.0,190.0
Ballarat,Sebastopol-Delacombe,2011-09-01,151.0,200.0
Ballarat,Sebastopol-Delacombe,2012-09-01,159.0,215.0
Ballarat,Sebastopol-Delacombe,2013-09-01,137.0,220.0
Ballarat,Sebastopol-Delacombe,2014-09-01,174.0,220.0
Ballarat,Sebastopol-Delacombe,2015-09-01,200.0,225.0
Ballarat,Sebastopol-Delacombe,2016-09-01,207.0,230.0
Ballarat,Sebastopol-Delacombe,2017-09-01,175.0,230.0
Ballarat,Sebastopol-Delacombe,2018-09-01,172.0,240.0
Ballarat,Sebastopol-Delacombe,2019-09-01,136.0,250.0
Ballarat,Sebastopol-Delacombe,2020-09-01,145.0,260.0
Ballarat,Sebastopol-Delacombe,2021-09-01,127.0,270.0
Ballarat,Sebastopol-Delacombe,2022-09-01,112.0,295.0
Ballarat,Wendouree-Alfredton,2000-12-01,164.0,120.0
Ballarat,Wendouree-Alfredton,2001-12-01,141.0,125.0
Ballarat,Wendouree-Alfredton,2002-12-01,158.0,135.0
Ballarat,Wendouree-Alfredton,2003-12-01,163.0,145.0
Ballarat,Wendouree-Alfredton,2004-12-01,152.0,148.0
Ballarat,Wendouree-Alfredton,2005-12-01,160.0,140.0
Ballarat,Wendouree-Alfredton,2006-12-01,151.0,155.0
Ballarat,Wendouree-Alfredton,2007-12-01,137.0,155.0
Ballarat,Wendouree-Alfredton,2008-12-01,134.0,170.0
Ballarat,Wendouree-Alfredton,2009-12-01,137.0,180.0
Ballarat,Wendouree-Alfredton,2010-12-01,134.0,198.0
Ballarat,Wendouree-Alfredton,2011-12-01,132.0,200.0
Ballarat,Wendouree-Alfredton,2012-12-01,150.0,210.0
Ballarat,Wendouree-Alfredton,2013-12-01,149.0,220.0
Ballarat,Wendouree-Alfredton,2014-12-01,154.0,220.0
Ballarat,Wendouree-Alfredton,2015-12-01,157.0,220.0
Ballarat,Wendouree-Alfredton,2016-12-01,146.0,230.0
Ballarat,Wendouree-Alfredton,2017-12-01,161.0,230.0
Ballarat,Wendouree-Alfredton,2018-12-01,137.0,240.0
Ballarat,Wendouree-Alfredton,2019-12-01,138.0,250.0
Ballarat,Wendouree-Alfredton,2020-12-01,131.0,270.0
Ballarat,Wendouree-Alfredton,2021-12-01,101.0,270.0
Ballarat,Wendouree-Alfredton,2022-12-01,119.0,300.0
Ballarat,Wendouree-Alfredton,2000-06-01,165.0,120.0
Ballarat,Wendouree-Alfredton,2001-06-01,164.0,125.0
Ballarat,Wendouree-Alfredton,2002-06-01,149.0,125.0
Ballarat,Wendouree-Alfredton,2003-06-01,157.0,140.0
Ballarat,Wendouree-Alfredton,2004-06-01,146.0,145.0
Ballarat,Wendouree-Alfredton,2005-06-01,161.0,145.0
Ballarat,Wendouree-Alfredton,2006-06-01,157.0,150.0
Ballarat,Wendouree-Alfredton,2007-06-01,140.0,155.0
Ballarat,Wendouree-Alfredton,2008-06-01,140.0,160.0
Ballarat,Wendouree-Alfredton,2009-06-01,128.0,180.0
Ballarat,Wendouree-Alfredton,2010-06-01,141.0,180.0
Ballarat,Wendouree-Alfredton,2011-06-01,127.0,215.0
Ballarat,Wendouree-Alfredton,2012-06-01,158.0,200.0
Ballarat,Wendouree-Alfredton,2013-06-01,141.0,220.0
Ballarat,Wendouree-Alfredton,2014-06-01,152.0,218.0
Ballarat,Wendouree-Alfredton,2015-06-01,161.0,220.0
Ballarat,Wendouree-Alfredton,2016-06-01,143.0,225.0
Ballarat,Wendouree-Alfredton,2017-06-01,159.0,230.0
Ballarat,Wendouree-Alfredton,2018-06-01,154.0,234.0
Ballarat,Wendouree-Alfredton,2019-06-01,127.0,250.0
Ballarat,Wendouree-Alfredton,2020-06-01,144.0,260.0
Ballarat,Wendouree-Alfredton,2021-06-01,112.0,270.0
Ballarat,Wendouree-Alfredton,2022-06-01,110.0,300.0
Ballarat,Wendouree-Alfredton,2000-03-01,167.0,120.0
Ballarat,Wendouree-Alfredton,2001-03-01,154.0,125.0
Ballarat,Wendouree-Alfredton,2002-03-01,143.0,130.0
Ballarat,Wendouree-Alfredton,2003-03-01,166.0,135.0
Ballarat,Wendouree-Alfredton,2004-03-01,152.0,143.0
Ballarat,Wendouree-Alfredton,2005-03-01,149.0,150.0
Ballarat,Wendouree-Alfredton,2006-03-01,166.0,140.0
Ballarat,Wendouree-Alfredton,2007-03-01,134.0,150.0
Ballarat,Wendouree-Alfredton,2008-03-01,143.0,160.0
Ballarat,Wendouree-Alfredton,2009-03-01,125.0,175.0
Ballarat,Wendouree-Alfredton,2010-03-01,153.0,175.0
Ballarat,Wendouree-Alfredton,2011-03-01,126.0,210.0
Ballarat,Wendouree-Alfredton,2012-03-01,139.0,200.0
Ballarat,Wendouree-Alfredton,2013-03-01,147.0,210.0
Ballarat,Wendouree-Alfredton,2014-03-01,154.0,220.0
Ballarat,Wendouree-Alfredton,2015-03-01,155.0,220.0
Ballarat,Wendouree-Alfredton,2016-03-01,148.0,230.0
Ballarat,Wendouree-Alfredton,2017-03-01,153.0,230.0
Ballarat,Wendouree-Alfredton,2018-03-01,166.0,232.0
Ballarat,Wendouree-Alfredton,2019-03-01,133.0,240.0
Ballarat,Wendouree-Alfredton,2020-03-01,133.0,250.0
Ballarat,Wendouree-Alfredton,2021-03-01,116.0,265.0
Ballarat,Wendouree-Alfredton,2022-03-01,112.0,293.0
Ballarat,Wendouree-Alfredton,2023-03-01,106.0,310.0
Ballarat,Wendouree-Alfredton,2000-09-01,162.0,120.0
Ballarat,Wendouree-Alfredton,2001-09-01,147.0,120.0
Ballarat,Wendouree-Alfredton,2002-09-01,154.0,135.0
Ballarat,Wendouree-Alfredton,2003-09-01,155.0,145.0
Ballarat,Wendouree-Alfredton,2004-09-01,154.0,145.0
Ballarat,Wendouree-Alfredton,2005-09-01,164.0,140.0
Ballarat,Wendouree-Alfredton,2006-09-01,148.0,155.0
Ballarat,Wendouree-Alfredton,2007-09-01,146.0,150.0
Ballarat,Wendouree-Alfredton,2008-09-01,126.0,170.0
Ballarat,Wendouree-Alfredton,2009-09-01,145.0,170.0
Ballarat,Wendouree-Alfredton,2010-09-01,125.0,190.0
Ballarat,Wendouree-Alfredton,2011-09-01,135.0,210.0
